Date,wavelet_cD,ATR,EMA_long
2025-03-20,-3.4496571156809094e-05,0.581310636629068,28.995141389020684
2025-03-21,2.7334905172704538e-15,0.5887295460855491,29.08947550978481
2025-03-24,3.449769151789555e-06,0.569050521691363,29.18279707170482
2025-03-25,3.5605199344423966e-15,0.5549720639038864,29.273610554316235
2025-03-26,-4.024596234133201e-05,0.5691664791340518,29.370842794708786
2025-03-27,1.249000902703301e-16,0.5732579049553141,29.45082724068068
2025-03-28,-5.059504572248533e-05,0.5490908605880316,29.52921049476091
2025-03-31,3.146354704552934e-15,0.5567137888851719,29.58763043579338
2025-04-01,8.801437561020524e-07,0.5588980885444755,29.63301152659924
2025-04-02,8.795048023202412e-16,0.5539544360533255,29.676906773272695
2025-04-03,6.442974932681193e-05,0.5451666205753563,29.71946465058174
2025-04-04,-1.3361707573711357e-15,0.5838765406344338,29.781861303497237
2025-04-07,6.9031234098157306e-06,0.6163233093773934,29.80993354854621
2025-04-08,1.6557935578198624e-15,0.6478519082098401,29.8392092975807
2025-04-09,6.558056865685769e-05,0.6561419387677644,29.867721065681664
2025-04-10,8.118505867571457e-16,0.7163061446963719,29.9170065996552
2025-04-11,1.8408851919352043e-05,0.7288008409437425,29.95936637765777
2025-04-14,5.6061925934880455e-15,0.7250128171975857,30.00621016599851
2025-04-15,4.717126859928337e-05,0.7228945475266964,30.071188603570988
2025-04-16,2.576931723563547e-15,0.7125328401864172,30.14936541384761
2025-04-17,6.90312341142512e-06,0.6910187265594303,30.22255625297216
2025-04-22,3.3493173512422207e-15,0.6745393105517278,30.295181239451804
2025-04-23,8.053673852407217e-05,0.6907169338296895,30.38953875006192
2025-04-24,1.5178830414797062e-15,0.6959444716962008,30.50708045650672
2025-04-25,-1.495706614013624e-05,0.6980011789857478,30.645361422395474
2025-04-28,2.994132719535969e-15,0.6810230205453086,30.773226690173395
2025-04-29,3.221487466370174e-05,0.6743515805591835,30.910288203817025
2025-04-30,5.654331169946403e-15,0.6660580987809747,31.05272861212705
2025-05-02,-1.0630290209018465e-05,0.6639535599396528,31.20148931582389
2025-05-05,3.1502578323738817e-15,0.6816190321236084,31.340867700401724
2025-05-06,-2.071967740301453e-05,0.683325154473332,31.45057174834093
2025-05-07,3.3219954564955856e-15,0.6667118186761751,31.54905710702464
2025-05-08,3.223055951052066e-05,0.652684781315499,31.65828220793253
2025-05-09,1.5621184901171148e-15,0.6732545772324136,31.773983063394656
2025-05-12,-8.633251201896602e-05,0.7602454125376467,31.9585399098382
2025-05-13,2.0122792321330962e-15,0.789230173395569,32.10704001782785
2025-05-14,2.8778101526724664e-05,0.7769500400143728,32.26700809129002
2025-05-15,5.770557642836849e-15,0.7585482223397013,32.43030951145198
2025-05-16,2.532429912870896e-05,0.7456602596672407,32.60641986412597
2025-05-19,2.643718577388654e-15,0.7364925832115649,32.784077596792365
2025-05-20,-5.7558891853430605e-06,0.7454772442013928,32.97206000826543
2025-05-21,1.9272777818102327e-15,0.7286236976446264,33.150749149810935
2025-05-22,-2.9928920845747123e-05,0.7521680117418782,33.292843034876945
2025-05-23,1.8691645453650096e-15,0.740435880799226,33.41937384378802
2025-05-26,9.20924344837478e-06,0.7827340440589954,33.558234458503904
2025-05-27,5.9934696094998695e-16,0.7765173111685346,33.69472375612538
2025-05-28,-3.568391375709332e-05,0.7784429834758704,33.83738794902433
2025-05-29,2.5838706174674538e-15,0.7543354644812704,33.96254558929314
2025-05-30,-6.907156649545339e-06,0.7431483002400484,34.071267370861534
2025-06-02,1.829265905417543e-15,0.7341600475300284,34.173419830448616
2025-06-03,-1.3819690966017892e-05,0.7328368082635526,34.26148055084999
2025-06-04,1.3357370765021417e-15,0.7064000300662008,34.3414746691071
2025-06-05,-5.182406519520927e-05,0.6993573504701276,34.414871907496895
2025-06-06,5.099219657633825e-15,0.6928174510928743,34.468091095914986
2025-06-09,-2.1881700188013976e-05,0.6748409032051956,34.5226832625542
2025-06-10,2.112893193739751e-15,0.6798556265362755,34.56783008783164
2025-06-11,3.835661098730917e-05,0.6744043887814596,34.609037457386265
2025-06-12,2.725250580759564e-15,0.6863036174160543,34.6614329204353
2025-06-13,-5.114244674007777e-05,0.6916993019360894,34.7226379172557
2025-06-16,1.6861512186494565e-15,0.6917625536254095,34.764370526696965
2025-06-17,2.5571223372974905e-05,0.7165563188276055,34.83007470076109
2025-06-18,1.6861512186494565e-15,0.6879887009597292,34.901738336260884
2025-06-20,-2.2084258731638884e-05,0.6649954336998908,34.96205553740093
2025-06-23,5.214578768786282e-15,0.6485914602053257,35.01263526864332
2025-06-24,8.020018660418946e-05,0.6368926054853421,35.058127514207015
2025-06-25,2.6350449600087704e-15,0.6634856687477476,35.128607893934806
2025-06-26,-3.1382681707858504e-05,0.673338324304268,35.17032814771126
2025-06-27,2.7434651772573204e-15,0.6669391381957042,35.19993625683709
2025-06-30,7.903816382399172e-05,0.6489829496482521,35.22683120544305
2025-07-01,7.130580848002666e-15,0.6761258271331753,35.27905569162282
2025-07-02,-3.4886675603608246e-05,0.6532849279711408,35.33574003227188
2025-07-03,7.265889279128857e-15,0.6582367963704757,35.378555710435315
2025-07-04,2.325389987502431e-06,0.6819258995348098,35.45501763584372
2025-07-07,2.3071822230491534e-15,0.6622062056556909,35.52925730786792
2025-07-08,-1.0465823420645335e-05,0.659450119157298,35.581176290921434
2025-07-09,1.812786032395764e-15,0.6420427777160318,35.6275655711124
2025-07-10,-0.0001302424536499,0.6584036020623287,35.64224519203117
2025-07-11,1.6176296413483726e-15,0.6912721014583459,35.612872064431215
2025-07-14,-6.977066236177158e-06,0.6786626007345775,35.57339327856734
2025-07-15,8.751679936302993e-16,0.6669536603024117,35.53313362070877
2025-07-16,1.976827965626416e-05,0.6567882857952048,35.4991111915055
2025-07-17,3.651592916931179e-16,0.6395710730397742,35.47302195269378
2025-07-18,-7.558705025339976e-05,0.6398462490867268,35.46852990480168
2025-07-21,-1.0980799602933189e-15,0.6457580285306078,35.43898181278395
2025-07-22,-5.581832245682948e-05,0.6399349156746965,35.426508134444845
2025-07-23,4.342880222107937e-15,0.6507900000581024,35.39589054417326
2025-07-24,-3.83749846539572e-05,0.6516776477450034,35.38161305519373
2025-07-25,1.9888604652074093e-15,0.6433105006233902,35.35508526553693
2025-07-28,-8.605287367678596e-05,0.6298845503584393,35.335420654939895
2025-07-29,3.857157648834431e-15,0.6676182639685971,35.287801338364815
2025-07-30,4.6515418097351456e-05,0.654577125064416,35.24981302808657
2025-07-31,3.995935526912575e-15,0.6749917559036944,35.228842068489044
2025-08-01,-2.470586817867552e-05,0.6677874572634532,35.2121871637754
2025-08-04,-1.2836953722228372e-16,0.6922440892480076,35.18793816668762
2025-08-05,4.537490595677568e-05,0.687364932360199,35.17901015005971
2025-08-06,1.8388068845354155e-16,0.6998121583383822,35.18557914300697
2025-08-07,7.446132667458805e-05,0.7531079347095989,35.20936782570308
2025-08-08,4.9162063309182705e-15,0.762981379442108,35.25708003666854
2025-08-11,2.675923818349843e-05,0.7367792775570976,35.312630856644084
2025-08-12,2.701831813833877e-15,0.7287189132765691,35.37493588772353
2025-08-13,-4.188480434951045e-05,0.7481164365714442,35.46470316525766
2025-08-14,2.4234086959395995e-15,0.7279277041074409,35.53696831954596
2025-08-15,-1.5124669891017696e-05,0.7268665799796656,35.604457640912955
