Date,MACD_signal,BB_lower,EMA_long,BB_middle,OBV
2020-08-12,0.0876352207654836,6.639882652123586,6.6537549460903405,6.918902492523193,2466814000.0
2020-08-13,0.0885893622395465,6.636801625534791,6.6717880019249565,6.921030282974243,2533822500.0
2020-08-14,0.0874630075349324,6.63915295308439,6.681510158976699,6.922855019569397,2489234300.0
2020-08-17,0.084070604009559,6.637452641785718,6.688831247563425,6.921801519393921,2450812300.0
2020-08-18,0.0789057558644426,6.633778473585719,6.695033574534552,6.919687652587891,2398748000.0
2020-08-19,0.0747510079228355,6.63676265427246,6.705982689709868,6.914392828941345,2448109300.0
2020-08-20,0.0706484199391689,6.635946417576369,6.714957886815829,6.911976099014282,2396127200.0
2020-08-21,0.0658591878741769,6.640169123527374,6.721680162002786,6.914399886131287,2340875500.0
2020-08-24,0.0599188380767942,6.635629501236111,6.726119104648281,6.911824750900268,2302207200.0
2020-08-25,0.0554135979666108,6.636409011521756,6.7352551338253415,6.908340716362,2354049100.0
2020-08-26,0.0514343699561704,6.6373241442801145,6.742844796145121,6.90940113067627,2316067700.0
2020-08-27,0.0447343481164185,6.617397194018129,6.742414194428139,6.895010328292846,2246142400.0
2020-08-28,0.0362398871818275,6.5960966305503845,6.74116878155161,6.884861040115356,2210652600.0
2020-08-31,0.0288685343285847,6.609214008589303,6.744605831406702,6.890011501312256,2241723600.0
2020-09-01,0.0193798659101288,6.615918916447615,6.740185408674176,6.891374778747559,2193183900.0
2020-09-02,0.0137543154997591,6.667226250422419,6.747581726882237,6.907886362075805,2259483600.0
2020-09-03,0.0104752785758045,6.667294124105776,6.753856295894477,6.902130079269409,2205865600.0
2020-09-04,0.0092016977677235,6.669611308624351,6.760835280079346,6.896979713439942,2293508000.0
2020-09-08,0.0094242297105332,6.670671830261706,6.768015807611419,6.898948931694031,2345859100.0
2020-09-09,0.0073611706798359,6.6637534070740605,6.7670733364070745,6.880922555923462,2271368900.0
2020-09-10,0.0062287178134464,6.664504685052269,6.771751868472807,6.875620794296265,2313512400.0
2020-09-11,0.0027762268600478,6.661100415598577,6.768999583572525,6.8550193309783936,2255162400.0
2020-09-14,-0.0031158455378636,6.625647323758917,6.763503763906873,6.840476989746094,2184148700.0
2020-09-15,-0.0111877696957793,6.580697295689495,6.7558472280760045,6.825480198860168,2137695400.0
2020-09-16,-0.0202256257209889,6.541989925448219,6.748372262848577,6.811392450332642,2079148700.0
2020-09-17,-0.0290590503740966,6.515913239840829,6.741903202216705,6.791851210594177,2129528200.0
2020-09-18,-0.0352049283830805,6.510700925880838,6.740677828250429,6.780641508102417,2189960400.0
2020-09-21,-0.0416806888973682,6.482553056601489,6.733560052148793,6.764281439781189,2125716900.0
2020-09-22,-0.0515539535586219,6.402643523759388,6.717810701797647,6.739135360717773,2052416900.0
2020-09-23,-0.0634049934436555,6.335445012636138,6.701490881825621,6.706263732910156,2005209200.0
2020-09-24,-0.0784850673541331,6.23284393169804,6.679038901275895,6.666272425651551,1948102900.0
2020-09-25,-0.0937979054946256,6.15791143868327,6.659487179256315,6.638702702522278,2024412900.0
2020-09-28,-0.1095452132512919,6.074524144047321,6.637494311525637,6.608103346824646,1984262500.0
2020-09-29,-0.1269064558543602,5.968578217867707,6.610423471879267,6.564022064208984,1935465100.0
2020-09-30,-0.1456266973189587,5.854551880208736,6.580612308278074,6.524939751625061,1882587000.0
2020-10-01,-0.1624353937044929,5.786199519638369,6.555534483525977,6.475556564331055,1952092000.0
2020-10-02,-0.1756345389070871,5.743459356567062,6.534291532989371,6.430869364738465,2029629300.0
2020-10-05,-0.1894909507442423,5.666676478213315,6.504020478609446,6.372397327423096,1944323300.0
2020-10-06,-0.1977191270905517,5.662638459674921,6.486936234334694,6.328619003295898,2017611800.0
2020-10-07,-0.2020210181644894,5.64453657599574,6.46933386922038,6.293323659896851,1940547200.0
2020-10-08,-0.2038527166870144,5.6484803491456805,6.45075851012828,6.248787975311279,1887026200.0
2020-10-09,-0.2004336705597684,5.659948963328573,6.440634170612584,6.223338937759399,1965096600.0
2020-10-13,-0.1965394799148724,5.652718699926442,6.423303050398897,6.191830658912659,1897134300.0
2020-10-14,-0.1905085668399839,5.656655570717435,6.41057230536851,6.168351006507874,1952464900.0
2020-10-15,-0.1837937121367758,5.662527916310906,6.396439870535728,6.142598986625671,1907880600.0
2020-10-16,-0.1776466676813271,5.673212297655366,6.38024785192633,6.112605595588684,1850928500.0
2020-10-19,-0.1738030028997105,5.712993963021697,6.359700760327015,6.069887638092041,1800999500.0
2020-10-20,-0.1702900068072181,5.754430671356981,6.342216858930631,6.037621974945068,1908418800.0
2020-10-21,-0.1635901264958388,5.774610834357456,6.333259991448201,6.026715230941773,1976826500.0
2020-10-22,-0.1549678032188911,5.794813620932881,6.324416759170208,6.017020344734192,1916231600.0
2020-10-23,-0.1419524574252217,5.773001104491726,6.323999381636065,6.026260757446289,2015158500.0
2020-10-26,-0.1278474915863305,5.7684106962478685,6.320390473240917,6.028835868835449,1953447300.0
2020-10-27,-0.1150543241800148,5.767807808428209,6.31312123995359,6.030653667449951,1895218200.0
2020-10-28,-0.1052802274889966,5.774346012290348,6.301741084827595,6.034440636634827,1846239800.0
2020-10-29,-0.1035195064416382,5.726284767910343,6.276431299255313,6.024745774269104,1766992400.0
2020-10-30,-0.1036409251933405,5.7131290472987,6.259480253413125,6.019898366928101,1853787200.0
2020-11-03,-0.1063912173475897,5.675633079658419,6.23903561655574,6.006113505363464,1789602100.0
2020-11-04,-0.1069706989068898,5.703357755177122,6.227828222585417,6.015656876564026,1855894500.0
2020-11-05,-0.1055770378087787,5.699149621514324,6.217891956964392,6.010960936546326,1921672100.0
2020-11-06,-0.1019573573163355,5.698709767685713,6.210365118823871,6.010355019569397,1962546900.0
2020-11-09,-0.097576512788026,5.697944827208737,6.201470149301213,6.009749078750611,1925273600.0
2020-11-10,-0.0837353222463414,5.644041670630807,6.215022543372543,6.027472496032715,2090177700.0
2020-11-11,-0.0573939205069011,5.508651680522248,6.245508370559,6.077158522605896,2253910300.0
2020-11-12,-0.0254343659429533,5.438922377520885,6.272422567502123,6.118816089630127,2160837400.0
2020-11-13,0.0037405355235759,5.432830778714443,6.2867568061102,6.148203611373901,2083562400.0
2020-11-16,0.0331123477905551,5.417918167429137,6.309083189337237,6.19183042049408,2149627600.0
2020-11-17,0.0641826095417946,5.408371690097868,6.338375531042915,6.251817464828491,2251210900.0
2020-11-18,0.096475804817619,5.396360578598364,6.3712714621806406,6.314985489845276,2345293000.0
2020-11-19,0.1269460365674349,5.3863539691077085,6.4012139804998816,6.366034936904907,2276752600.0
2020-11-23,0.1556921359020321,5.382808752297248,6.433190199721384,6.421477437019348,2342134700.0
2020-11-24,0.1876828299987926,5.328547318864527,6.479120039403008,6.486008810997009,2467783700.0
2020-11-25,0.2250160487841289,5.259157970551289,6.536555364036848,6.571596240997314,2621077200.0
2020-11-26,0.2633729344005968,5.236693798511832,6.592094735400158,6.662485456466674,2695048400.0
2020-11-27,0.2976819879488113,5.273333560162704,6.640347333685199,6.7524658918380736,2653112500.0
2020-11-30,0.3254301501474,5.408824231067019,6.682905729004884,6.855928134918213,2603249000.0
2020-12-01,0.3439695860085007,5.542649519055725,6.716666620425696,6.940909576416016,2513041300.0
2020-12-02,0.3583648553573123,5.715929057507118,6.7574202124426455,7.041796636581421,2571907300.0
2020-12-03,0.3700896664427363,5.865584538447486,6.800258751989452,7.136624431610107,2660000600.0
2020-12-04,0.3822110660827006,6.026518263914003,6.850090399633268,7.241450047492981,2722425100.0
2020-12-07,0.3973764126197156,6.187299010284165,6.908541944043904,7.357182407379151,2784077500.0
2020-12-08,0.4101871342574129,6.428536178390906,6.958404365209902,7.4670069217681885,2711413300.0
2020-12-09,0.4182721271860903,6.563619638118591,7.002271857300227,7.543505382537842,2665136600.0
2020-12-10,0.4233713566455118,6.621044241235456,7.047745658593676,7.601977515220642,2717584900.0
2020-12-11,0.4296205175709716,6.683519948171153,7.101891473388123,7.676809692382813,2815122000.0
2020-12-14,0.4340752646173691,6.850000413571747,7.15094373228731,7.762548613548279,2766787700.0
2020-12-15,0.4364241477957469,6.990296631004312,7.198666493590075,7.8381383419036865,2819947200.0
2020-12-16,0.4374469465199549,7.101439378452292,7.247250219269408,7.907214021682739,2867155400.0
2020-12-17,0.4382314015432235,7.197991839393242,7.29796831561278,7.975381016731262,2926554600.0
2020-12-18,0.4380682070053656,7.332152344796911,7.347291512603149,8.046426224708558,2965852300.0
2020-12-21,0.4356444213109494,7.479401027667676,7.393017071571512,8.111260509490966,2921144400.0
2020-12-22,0.4257175940899584,7.552466351662919,7.424118101328837,8.140345120429993,2821155600.0
2020-12-23,0.4118948294895265,7.573359498284038,7.457088527468707,8.156402277946473,2867668800.0
2020-12-28,0.3986545066482349,7.59190341669292,7.496726221742299,8.182154297828674,2916707700.0
2020-12-29,0.3866764346916905,7.632517533257806,7.537542091440556,8.217904043197631,2953021000.0
2020-12-30,0.3756711499852821,7.701987949207009,7.5778266507998495,8.2598646402359,2982912100.0
2021-01-04,0.3653346019324279,7.843903066968746,7.617363027521509,8.311974430084229,3019880300.0
2021-01-05,0.3578815516529617,7.929565944895455,7.662121092915503,8.362114953994752,3094600000.0
2021-01-06,0.3572728178622951,7.947023534293699,7.718549393095191,8.424676942825318,3189781100.0
2021-01-07,0.3604616172282742,7.939855585834829,7.773477718358787,8.477089738845825,3286343600.0
2021-01-08,0.3693921818020904,7.865413869689169,7.836944887278752,8.529654026031494,3342514900.0
2021-01-11,0.3811915069907106,7.84194404474873,7.899348797219164,8.592064571380615,3409651200.0
2021-01-12,0.3920448387796203,7.875834147235336,7.956216487795722,8.655687046051025,3360906500.0
2021-01-13,0.3997309883930239,7.921141167788997,8.008121403253545,8.711583948135376,3295214600.0
2021-01-14,0.3969642965288259,7.950695700159608,8.040407096981749,8.731731081008911,3201388000.0
2021-01-15,0.3883363497376836,7.995156827620018,8.074991033481373,8.76020975112915,3252133400.0
2021-01-18,0.3691731308503901,8.01552477435304,8.092416989537117,8.767783689498902,3171460100.0
2021-01-19,0.3433280443523451,8.02416688496756,8.10856545436752,8.771116256713867,3102604400.0
2021-01-20,0.3168640751940658,8.038201629321682,8.131446863886234,8.778690242767334,3164260400.0
2021-01-21,0.288357152042581,8.037189136682509,8.147728103012613,8.778235673904419,3103954200.0
2021-01-22,0.2562167356177155,8.013541617742224,8.155529490150808,8.769904184341431,3062669300.0
2021-01-26,0.220676340092722,8.017826117566601,8.157559713523609,8.770964527130127,3011487400.0
2021-01-27,0.1839300026595444,8.001374857309603,8.158441045690402,8.766723012924194,2946972800.0
2021-01-28,0.1498683349760957,7.976756079027602,8.164040180624552,8.75839147567749,3015310600.0
2021-01-29,0.1206734546323377,7.961288061263282,8.173696877451315,8.75202922821045,3083137600.0
2021-02-01,0.0906124421482262,7.888656437190196,8.17026232684919,8.728095102310181,3015582300.0
2021-02-02,0.0654381011659734,7.861397336712982,8.176942423133712,8.715825128555299,3060031800.0
2021-02-03,0.049959129062857,7.857732487431342,8.196785970495503,8.71203808784485,3151694800.0
2021-02-04,0.0426080407462758,7.85926272820351,8.219178092135941,8.695375204086304,3199181600.0
2021-02-05,0.0400595276419147,7.862406345199363,8.23926629215759,8.675985479354859,3157737500.0
2021-02-08,0.0406601472631698,7.897690991536079,8.258804352829623,8.643265295028687,3278836200.0
2021-02-09,0.0395818552073608,7.9437964599296915,8.268903052022617,8.597669124603271,3180014500.0
2021-02-10,0.0346624207277126,7.984085978857027,8.271833626376988,8.547377014160157,3116352300.0
2021-02-11,0.0287710391087219,8.050874361174456,8.277738283456204,8.504507541656494,3169302200.0
2021-02-12,0.0238671536478158,8.060092085964339,8.28673810056341,8.488298892974854,3230460800.0
2021-02-17,0.021524998269,8.088251496248487,8.299662156877003,8.472999095916748,3278261900.0
2021-02-18,0.0264208323826688,8.054843025875263,8.325742398891515,8.49526686668396,3333235300.0
2021-02-19,0.0339897189293778,8.043991935443128,8.346998091704114,8.513444852828979,3227696100.0
2021-02-22,0.033382565055469,8.020395315642011,8.344371191274043,8.492843389511108,3011861300.0
2021-02-23,0.0002483120286249,7.431223262746864,8.274601168666301,8.393774247169494,2521630900.0
2021-02-24,-0.0399846125551589,7.264409923934012,8.235962578955563,8.340906929969787,2815134000.0
2021-02-25,-0.0808231627093813,7.14751164675884,8.202878861564834,8.300158309936524,2970380400.0
2021-02-26,-0.1255649546863705,6.96290760498861,8.15671657771814,8.242443656921386,2800147400.0
2021-03-01,-0.1747135561866949,6.727337997798948,8.101077619583867,8.164278864860535,2640266400.0
2021-03-02,-0.2248096710828561,6.504866507052714,8.044769151268863,8.077025151252746,2549936300.0
2021-03-03,-0.272409492635252,6.317116999920936,7.990550060281269,8.005828475952148,2402164000.0
2021-03-04,-0.3191954373062019,6.094430139062384,7.928952459830211,7.909788799285889,2216475500.0
2021-03-05,-0.3573125256074309,5.964153151643285,7.882007832086362,7.812234377861023,2344318700.0
2021-03-08,-0.3863618912228214,5.867715962866779,7.838923902742567,7.713013505935669,2470625000.0
2021-03-09,-0.4135597297973513,5.727456558114915,7.782203132813908,7.596069359779358,2329482200.0
2021-03-10,-0.43486026332561,5.640835045744521,7.733528346220285,7.486244821548462,2452130200.0
2021-03-11,-0.4467315200531644,5.591665349341396,7.695673096210775,7.398839735984803,2563874300.0
2021-03-12,-0.4464602113836583,5.57540453055483,7.6705893631371,7.334459996223449,2694451800.0
2021-03-15,-0.4381548884085885,5.573852564350149,7.645063525368214,7.264323902130127,2626328600.0
2021-03-16,-0.4219306132587205,5.605776410489698,7.626241523661306,7.197217345237732,2694623600.0
2021-03-17,-0.4024201615498822,5.666590973772884,7.603761705956163,7.119052577018738,2651215700.0
2021-03-18,-0.3770886973592559,5.849539182543372,7.591668160656383,7.035585975646972,2729182100.0
2021-03-19,-0.352637375555602,6.106409554605567,7.570069006904769,6.944242334365844,2651983200.0
2021-03-22,-0.325542239129532,6.296888502952312,7.558346323316697,6.893798756599426,2742227700.0
2021-03-23,-0.2997885441300297,6.33673570540897,7.54138049259538,6.921822857856751,2698098400.0
2021-03-24,-0.2790226181465182,6.342468447225026,7.516525698246319,6.902736163139343,2640973700.0
2021-03-25,-0.2617389014127999,6.365292077038516,7.492883197516129,6.878801870346069,2704312000.0
2021-03-26,-0.2451104732455546,6.365268521311914,7.474682622689171,6.878953266143799,2783526500.0
2021-03-29,-0.2279490610732857,6.378802925496824,7.460284840502965,6.897434067726135,2844445100.0
2021-03-30,-0.2090452260500859,6.399910772725111,7.450847648337245,6.925155305862427,2894544800.0
2021-03-31,-0.1895637880536154,6.427397780680097,7.441780542138808,6.953028011322021,2894544800.0
2021-04-01,-0.1690044132569798,6.511384748712702,7.436276926039404,6.997109365463257,2963154200.0
2021-04-05,-0.1494770671760446,6.541901582512408,7.428494045518164,7.022406816482544,2915921300.0
2021-04-06,-0.1305544884890813,6.567227261881679,7.422798550201668,7.047401380538941,2956375700.0
2021-04-07,-0.1128020067353555,6.707531338817049,7.417088849240414,7.091634225845337,2910441400.0
2021-04-08,-0.096553128245917,6.831480113484896,7.411365387521532,7.128141450881958,2854549200.0
2021-04-09,-0.0833284810412316,6.901873525362585,7.402302120371484,7.148743081092834,2791317900.0
2021-04-12,-0.0727444017258831,6.9109673999487375,7.393000173762486,7.154196310043335,2743823500.0
2021-04-13,-0.0630443535347615,6.927481520002011,7.386914420781518,7.165102958679199,2794416400.0
2021-04-14,-0.0538764957639315,6.928600534971994,7.38201783888171,7.169950413703918,2848028700.0
2021-04-15,-0.0435632408549816,6.93505680570386,7.381828011414363,7.186158967018128,2938865200.0
2021-04-16,-0.035307519691367,6.935901744232114,7.375908454370396,7.1829341173172,2874671600.0
2021-04-19,-0.0293931897096,6.951957143620206,7.36850176772033,7.190241527557373,2815104300.0
2021-04-20,-0.0185443829343272,6.909323494800009,7.377718988490881,7.206861543655395,3011623400.0
2021-04-22,-0.0074274840945879,6.909126848002203,7.380925575662405,7.223550009727478,2916658000.0
2021-04-23,0.0027420045181617,6.959014714366483,7.382655487899468,7.249422764778137,2870057900.0
