Date,Close,High,Low,Open,RSI,EMA_short,EMA_long,MACD,BB_upper,BB_middle,BB_lower,ATR,OBV,wavelet_cA,wavelet_cD,target
2017-09-21,15.56641960144043,15.814199792849788,15.500830645478612,15.66844624848823,80.95604681722018,14.970518348812933,14.478497011068674,0.369563564007926,15.831163924885615,14.86644263267517,13.901721340464723,0.2227225041255569,386089300.0,22.01424171794744,1.4849232954361469e-15,0.0
2017-09-22,15.683024406433104,15.755901190349556,15.566422108170402,15.58099635294646,75.91000110510066,15.024691189960889,14.521160642063643,0.3690859901386929,15.912012776760056,14.923286390304565,13.934560003849072,0.2291972643573868,377046400.0,22.17280066593268,1.3698357505149972e-05,0.0
2017-09-25,15.668447494506836,15.72674863888604,15.566420839345463,15.68302312810387,77.88894544653026,15.084539664185634,14.56672392694088,0.3738075222332817,16.002167588037427,14.984138345718383,13.966109103399342,0.2263604303967968,389412000.0,22.15853094806231,1.8409752888803863e-16,0.0
2017-09-26,15.435243606567385,15.741324975734772,15.384230276707648,15.741324975734772,77.03696480031803,15.137622194214837,14.60992877272778,0.3720839829259983,16.07473885507645,15.044261455535889,14.013784055995329,0.2216438139070668,381117000.0,21.8414208329168,-2.73960427981093e-05,0.0
2017-09-27,15.376943588256836,15.508121526101226,15.180176681490254,15.500833708442194,64.82107574448445,15.164678686246884,14.642294060329332,0.3478901991553105,16.103344049899892,15.090902423858642,14.078460797817392,0.231318877129928,356719300.0,21.74628217035882,2.3136874360840665e-15,0.0
2017-09-28,15.347790718078612,15.457105191553184,15.325928657389063,15.435243130863638,62.16705801629906,15.183975495520516,14.671103845738251,0.3203196810748085,16.11554196329612,15.135357189178468,14.155172415060814,0.2382207319500026,343398600.0,21.706640163955228,-3.4247854366988885e-06,0.0
2017-09-29,15.333216667175291,15.442531142025006,15.180175290378529,15.391517813095737,60.82591966963392,15.198867788480344,14.697640585830031,0.2927428959995151,16.11421389895418,15.179082870483398,14.243951842012615,0.2305747178224396,332969200.0,21.68444296552448,2.235408039230613e-15,0.0
2017-10-02,15.085437774658203,15.245765592520826,14.925108566786497,15.245765592520826,60.12757376359886,15.211081322907155,14.72256513803965,0.2666384489767335,16.091316229844967,15.22572374343872,14.360131257032473,0.2328447988098709,319743900.0,21.347513792383413,-2.910826746595099e-05,2.0
2017-10-03,15.610147476196287,15.675736442105396,15.005272538374866,15.070861504283974,49.68364171521581,15.199659182157252,14.736795437514887,0.2233817945104927,16.038656354027797,15.261069107055665,14.483481860083533,0.2453636060655083,302123800.0,22.076082271480928,1.199127602768968e-15,2.0
2017-10-04,15.449822425842283,15.668451424600445,15.36236999233346,15.57371256247438,63.95993339884577,15.236976299797163,14.77104453707102,0.2288027759543922,16.01358722203723,15.31937026977539,14.62515331751355,0.2757279130415813,322309800.0,21.858072633529822,-1.883447132990058e-05,0.0
2017-10-05,15.471681594848633,15.70488618719539,15.442531715809796,15.559134011983174,58.49837032656114,15.256325947619446,14.797663277807148,0.2176530818898392,15.986797450099782,15.358359336853027,14.729921223606272,0.2778960215576816,309007800.0,21.880261944153137,1.663382973027261e-15,0.0
2017-10-06,15.35508155822754,15.39880707822466,15.223903608226957,15.384232831565098,59.012271661613305,15.275903733731193,14.82409536867152,0.2081809409692319,15.94279434581028,15.398441362380982,14.854088378951683,0.276785910831104,326202800.0,21.7217094801887,-1.3697797329501266e-05,2.0
2017-10-09,15.35508155822754,15.44982180656539,15.209329361567391,15.274916946558466,55.09337597926282,15.283101717776312,14.844918356497246,0.1890858881417827,15.857012016990712,15.433786582946777,15.01056114890284,0.2747139162447162,318638600.0,21.715364590990387,1.5749120757524437e-15,2.0
2017-10-10,15.712173461914062,15.908940351165633,15.4498189995876,15.52998220668312,55.09337597926282,15.289645339635516,14.8649247565651,0.1719705517311958,15.75886957642516,15.463301610946656,15.16773364546815,0.2722695254413793,318638600.0,22.2009373475002,4.195000848321458e-05,2.0
2017-10-11,15.763189315795898,15.843353925740496,15.61743712227113,15.748615069449857,63.6639477318773,15.328056987115383,14.89815019599055,0.1850872855869987,15.78915892698896,15.48334264755249,15.177526368116022,0.2923830445482873,351439600.0,22.29251611665323,-1.251169307048272e-16,2.0
2017-10-12,15.763189315795898,15.763189315795898,15.763189315795898,15.763189315795898,64.70046887386587,15.367614471540884,14.932073298728014,0.1973243128710144,15.82783784657446,15.499739933013917,15.171642019453374,0.2876354558997929,377992300.0,22.29251611665323,-1.251169307048272e-16,2.0
2017-10-13,16.12757110595703,16.542968381970017,15.894366495569535,15.923517766872536,64.70046887386587,15.403575821018611,14.964666083711068,0.2046630172915851,15.861961465296565,15.515772771835326,15.16958407837409,0.2670900661926649,377992300.0,22.80782978618089,7.916844263489153e-16,0.0
2017-10-16,15.974526405334473,16.215018762845997,15.85792413442032,16.215018762845997,71.44740853836488,15.469393574194832,15.010270202230515,0.2371478656420169,15.975238574856691,15.540186500549316,15.10513442624194,0.303710709048483,404236200.0,22.59971995119636,-1.7979199256565022e-05,0.0
2017-10-17,15.85063934326172,16.02554278300698,15.770474745458444,15.974529453499066,65.76202964850499,15.515314740662072,15.048084170979692,0.2476877238083101,16.03824185814011,15.566421699523923,15.094601540907735,0.3075238461468539,390964900.0,22.416189131525293,1.5397839253639134e-15,0.0
2017-10-18,15.872502326965332,15.989104616694366,15.799625548382451,15.88707657067476,61.496107735257766,15.545798795443858,15.07955692283389,0.2432400667213041,16.06697587468165,15.57917504310608,15.09137421153051,0.3037770026755456,383913000.0,22.445918366920704,2.568393018018188e-06,0.0
2017-10-19,15.908941268920898,15.930804721213098,15.639297584019948,15.814202422339456,61.96501728394536,15.575499116491264,15.110652821035124,0.2387275242081674,16.093657750090067,15.59010648727417,15.086555224458271,0.2956128645067148,398428700.0,22.49864050550497,9.465084965798454e-16,0.0
2017-10-20,15.690311431884766,15.96724152877887,15.639296712711802,15.908940382590163,62.77863014700189,15.605812039439414,15.141958250363976,0.2353783250252927,16.12935283767677,15.607232570648192,15.085112303619615,0.2953195982700315,406124800.0,22.20134815155085,-2.568393016831659e-05,0.0
2017-10-23,15.522696495056152,15.777764564976806,15.43524545908911,15.777764564976806,55.15521576898587,15.61349380238899,15.163462296698128,0.2126313776965069,16.129938363122783,15.607596921920775,15.085255480718772,0.2976499709698198,394223500.0,21.95240790790972,6.754579534584695e-16,0.0
2017-10-24,15.537270545959473,15.624722963013877,15.47896939792621,15.624722963013877,50.12927795079188,15.60523950172237,15.17754991232001,0.1790155536013422,16.123118329138396,15.600309371948242,15.07750041475809,0.3008549091782395,386141800.0,21.97222566910111,1.7121126324934604e-06,0.0
2017-10-25,15.442532539367676,15.632011628256684,15.172888846330874,15.595572540003554,50.55120607456208,15.599060505743925,15.191656603835284,0.1518009085435565,16.12364864505872,15.605410718917849,15.087172792776974,0.2897762417431986,397315600.0,21.8390389545616,-1.1991276027689682e-16,0.0
2017-10-26,15.333216667175291,15.522694348910012,15.194750924360878,15.508120104936625,47.72460939474077,15.58483069061881,15.201494875816946,0.1211915204819167,16.12190936262834,15.608690166473387,15.095470970318438,0.3018724231848137,381440400.0,21.69039148078037,-1.2842077116720233e-05,0.0
2017-10-27,15.23847484588623,15.544556177525632,15.223899213425112,15.42066608162376,44.62401718045669,15.561956688487582,15.206660436262371,0.0871083517632111,16.12269949885556,15.607961463928223,15.093223429000886,0.3037346375679793,369883300.0,21.550457796933568,4.3303034769071047e-16,0.0
2017-10-30,15.274914741516112,15.29677819336314,15.048997965799586,15.209327165993074,42.07280308525124,15.532549248251096,15.20790806016919,0.0518545745529817,16.12960124924408,15.60322437286377,15.07684749648346,0.3049433751774466,355378900.0,21.600008683932856,4.280841754060504e-06,0.0
2017-10-31,15.231189727783203,15.427956630838104,15.114587427456389,15.34050421058846,43.41283836000805,15.509127929457009,15.210535773163189,0.0265500447712501,16.107319744524236,15.612698221206664,15.118076697889094,0.3008602932050257,372931900.0,21.54015508410877,1.4437236128816977e-15,0.0
2017-11-01,15.114587783813477,15.464394693041331,15.114587783813477,15.304066873814172,42.1527608641529,15.483860820213934,15.211345732167894,0.0029339585787067,16.115595910972488,15.59375033378601,15.071904756599531,0.3017537867890749,358548800.0,21.381600026536017,-1.369802139931887e-05,0.0
2017-11-02,15.114587783813477,15.114587783813477,15.114587783813477,15.114587783813477,38.90940788736461,15.450290544177529,15.20755130282066,-0.0249036880549606,16.13643054246039,15.57698860168457,15.017546660908751,0.3051861526775591,341806800.0,21.37525503354772,9.410874857174178e-16,0.0
2017-11-03,15.012560844421388,15.14373878051,14.88867072589426,15.114587510264052,38.9094078873646,15.41977211141716,15.203905674624302,-0.0464300073485173,16.152636325058836,15.559133911132813,14.965631497206788,0.2833871417720192,341806800.0,21.23651903397052,-1.1985796732643349e-05,0.0
2017-11-06,14.968832015991213,15.11458416493422,14.859516166773,15.0489952114068,36.09135094489472,15.382752905326637,15.196401955792815,-0.0709051414776134,16.1764311267881,15.542007875442504,14.907584624096907,0.281364349832285,321041600.0,21.16912524989937,2.078198724220215e-15,0.0
2017-11-07,14.721055030822754,14.96154744931597,14.648178245519857,14.888670664013071,34.9238560285618,15.345123733568869,15.187477644428046,-0.0927611201546376,16.200721060320788,15.522695398330688,14.844669736340588,0.2794860389986375,308174500.0,20.83219867036662,-2.9108043395403505e-05,0.0
2017-11-08,14.772068977355955,14.874095647014087,14.473275396206462,14.684616553356754,29.16660079990441,15.288390215137404,15.169186561541563,-0.1285933288164038,16.228944153475386,15.473139476776122,14.71733480007686,0.2824265912466888,290531500.0,20.89086029208765,2.005123497794692e-15,1.0
2017-11-09,14.73563003540039,14.84494591399378,14.626315546816135,14.823082460273277,31.66437461602208,15.241451920793637,15.15361332294605,-0.1511320569183709,16.22538873626243,15.423583459854123,14.62177818344582,0.2908832812153271,309685200.0,20.84131070189252,-4.280729715439935e-06,0.0
2017-11-10,14.728343963623049,14.84494767394731,14.538866235618212,14.80850858009307,30.828148013267874,15.195468113030614,15.137221821473672,-0.169975112118152,16.211206375389544,15.37220549583435,14.533204616279155,0.285722358784064,296812800.0,20.829023784651618,7.426784881525705e-16,2.0
2017-11-13,14.73563003540039,14.823082460273277,14.568014393570593,14.721055789595855,30.653826842176773,15.15300228126629,15.121187395675609,-0.183382376338189,16.11041503863744,15.30224413871765,14.49407323879786,0.2871765787515664,281610700.0,20.838931368443152,8.559442837131979e-07,2.0
2017-11-14,14.721055030822754,14.859519393888288,14.721055030822754,14.772068363532062,31.073559954014407,15.115059349823936,15.106067499194229,-0.1912155904276247,16.02235378158332,15.240299320220949,14.458244858858576,0.2848831136052177,290772500.0,20.81871567703022,2.317807404339512e-15,2.0
2017-11-15,14.721055030822754,14.721055030822754,14.721055030822754,14.721055030822754,30.67360099145131,15.079240775369282,15.090968971022797,-0.1963363073537163,15.94426044480801,15.183820104599,14.423379764389988,0.2744246314238117,275846700.0,20.81871567703022,2.317807404339512e-15,2.0
2017-11-16,14.88138198852539,15.005272099394958,14.713766364998616,14.735628426322725,30.67360099145131,15.04667843495596,15.076462541995344,-0.1981108142632894,15.84247735680022,15.12624773979187,14.41001812278352,0.2548228720363966,275846700.0,21.045452235027305,2.3284325856298693e-15,2.0
2017-11-17,14.968832015991213,15.070858659252194,14.79392721324558,14.859516166773,40.45182721063737,15.031651485280454,15.068812324212209,-0.1844538094980627,15.70088582880374,15.074869775772097,14.44885372274045,0.2574430764906784,291697300.0,21.16436658300064,1.0273348000385766e-05,2.0
2017-11-20,14.968832015991213,14.968832015991213,14.968832015991213,14.968832015991213,45.00798884637045,15.025940624435975,15.064891527811383,-0.1646757687075428,15.598425940032485,15.038795804977417,14.479165669922349,0.2588351028846737,300951600.0,21.16912524989937,2.078198724220215e-15,1.0
2017-11-21,15.16559886932373,15.267626911896125,14.94696993097083,15.070860033373178,45.00798884637045,15.02074893275918,15.061124488132162,-0.147303505766736,15.525169930923123,15.01110258102417,14.497035231125215,0.2403468812500542,300951600.0,21.43668836845808,2.311553715386716e-05,1.0
2017-11-22,15.18017578125,15.325929345768728,15.08543693731913,15.09272336453696,54.160353230002286,15.033917108810504,15.065221522688692,-0.1163175848975068,15.453265258202686,14.992518997192382,14.53177273618208,0.2460833169411427,314237500.0,21.468010469051343,1.0800822042300597e-15,0.0
2017-11-23,15.092723846435549,15.194751900859933,14.946971667272074,15.12187511627367,54.76103524666694,15.047213351759549,15.069729532828353,-0.0895524791637072,15.40146677319261,14.9794011592865,14.55733554538039,0.2456839663346038,331121100.0,21.34909352746969,-1.0273572066472848e-05,0.0
2017-11-24,15.027134895324709,15.11458591682497,14.95425811740187,15.056284772488484,50.48669685785857,15.051350669457364,15.07063127061687,-0.0745383486262571,15.361194163910143,14.967376518249512,14.57355887258888,0.2458336997098363,325459800.0,21.251577972578204,1.5642868944620858e-15,0.0
2017-11-27,15.114587783813477,15.143739054587014,14.837657661510368,15.012561116124294,47.4925786079087,15.049149235445306,15.068925530409334,-0.0671578681100175,15.331857576793396,14.956809520721436,14.581761464649476,0.2397261354036408,320710700.0,21.370496210964014,1.0273684103023676e-05,1.0
2017-11-28,15.143738746643066,15.289490927519624,15.0417106910195,15.136450929097878,51.61306304086759,15.055098194387869,15.07071620701342,-0.0536338097279909,15.302551009203494,14.948793172836304,14.595035336469111,0.2444657966659982,329398000.0,21.41648072053756,1.905376897926025e-15,0.0
2017-11-29,14.983407974243164,15.274913695530206,14.94697028033563,15.274913695530206,52.93879004994126,15.063156426411068,15.073579836018505,-0.0401013930522129,15.286062720936892,14.944420623779298,14.602778526621703,0.2447025423684359,345386200.0,21.19846330176149,-1.88351435371555e-05,0.0
2017-11-30,14.983407974243164,15.09272244597469,14.830367991820811,14.93968246355234,45.54722270034399,15.055906567123076,15.070043684576332,-0.0418319955284225,15.27111809813594,14.93786163330078,14.60460516846562,0.2506483189988744,330321400.0,21.18973876774386,6.255846535241363e-16,2.0
2017-12-01,14.903244972229004,14.95425830039656,14.793929109002592,14.903244972229004,45.54722270034398,15.049315785952174,15.06664620573974,-0.0427111627615968,15.255426473031775,14.931302642822263,14.607178812612752,0.2514844715099462,330321400.0,21.08073330036624,-9.4172916810457e-06,2.0
