Date,EMA_long,BB_middle,BB_upper,OBV,BB_lower,EMA_short,MACD_signal,ADX,wavelet_cA,target
2019-02-27,27.548580135661123,25.631080627441406,27.45249796975423,506094700.0,23.809663285128583,26.39705890344786,-0.7360826073525705,20.8265050056722,37.67727318099671,0.0
2019-02-28,27.512704779161545,25.63762140274048,27.47240580321795,491089900.0,23.802837002263008,26.41857705267277,-0.656887593189004,19.76511241363632,37.882981996515085,2.0
2019-03-01,27.48425806081418,25.68311986923218,27.58338783007177,508967700.0,23.782851908392587,26.452098544366493,-0.5801282213042648,18.95339497078933,37.60457370475629,2.0
2019-03-06,27.448897785082764,25.69705371856689,27.619284734186284,479095600.0,23.774822702947507,26.46395967939345,-0.5108636322803952,19.19785921211015,38.64707940908328,2.0
2019-03-07,27.44414147677433,25.79288511276245,27.835827670062542,494339800.0,23.74994255546236,26.54247351974112,-0.4368765382927077,18.94332096350518,39.2735032527572,2.0
2019-03-08,27.45763734863049,25.91630048751831,28.121813100989662,515452300.0,23.71078787404696,26.65572921877433,-0.3554624762301562,17.968686359981557,39.29052219548236,2.0
2019-03-11,27.47038077342092,26.09801063537597,28.28975015012753,490006300.0,23.906271120624424,26.75817153350268,-0.272941828250484,17.113391511029935,40.08708415149684,2.0
2019-03-12,27.50559678739024,26.33375024795532,28.43549272000331,510207900.0,24.23200777590733,26.90455495133322,-0.1840853644442727,16.273187717144317,40.19135342551395,1.0
2019-03-13,27.541439209541448,26.527403926849367,28.648394553612203,525799200.0,24.40641330008653,27.04228436959803,-0.0946794715612484,15.761285905954708,40.75590414904891,1.0
2019-03-14,27.59215732403592,26.774233913421632,28.75844093884053,547798400.0,24.79002688800274,27.2052358931937,-0.0027763821660752,15.740862963567972,40.78653975624201,1.0
2019-03-15,27.641109540456995,26.956512641906738,28.9959082019031,565055800.0,24.917117081910376,27.35389070679186,0.0859712619009595,15.72189880278029,40.66279870318071,1.0
2019-03-18,27.684573450223464,27.100401878356934,29.217912568881005,539001400.0,24.982891187832863,27.480758755220048,0.1664410443985788,15.923068644307156,40.58546219961836,1.0
2019-03-19,27.72432568899668,27.236897945404053,29.39644387840752,515980000.0,25.077352012400592,27.59144028101281,0.2363081058081895,15.542997120314622,41.69910314747849,1.0
2019-03-20,27.794635700704607,27.408086109161378,29.71566369272825,548014400.0,25.10050852559451,27.766512163425176,0.3083947212299417,16.33111647929291,40.66589591966611,0.0
2019-03-21,27.83230217392491,27.559084701538087,29.80338432307089,522347400.0,25.31478508000528,27.85638658200673,0.3652318527527146,16.874753161967647,40.921112165806086,1.0
2019-03-22,27.8758518019274,27.7126428604126,29.893472891436705,542007400.0,25.53181282938849,27.955153046186872,0.411693404768174,17.37955865302276,40.25569176987759,2.0
2019-03-25,27.898958501139493,27.83349847793579,29.896649417024147,516292700.0,25.770347538847435,28.00150937215497,0.440655677333602,17.02220457917077,39.86901070509224,2.0
2019-03-26,27.91000742361128,27.952079010009765,29.797293215661245,500395200.0,26.106864804358285,28.0177999768836,0.4515902438049919,16.186392304070445,40.44068474041033,2.0
2019-03-27,27.936904482127364,28.045635318756105,29.820863941279008,513809000.0,26.2704066962332,28.070352925873408,0.4562468166415181,15.725160982174526,39.91480471696224,2.0
2019-03-28,27.947580714474626,28.116158199310306,29.797204282225906,493003900.0,26.4351121163947,28.08297069688332,0.4495143654256396,14.832375371053669,39.65245640260833,2.0
2019-03-29,27.951146992847708,28.17587490081787,29.753618495644368,464513900.0,26.598131305991373,28.078929798347406,0.4322496230192633,14.150520212408308,40.91304082358188,2.0
2019-04-01,27.99092785609828,28.29246492385864,29.73607066754825,489632000.0,26.84885918016904,28.15953245356467,0.4230936594714257,13.61972306482861,42.30668015004056,1.0
2019-04-02,28.06639501560753,28.44886627197265,29.884066888235555,515024200.0,27.013665655709755,28.31915135993006,0.4336889839307759,14.133918152664602,41.55652044052197,0.0
2019-04-03,28.117268558098253,28.58792123794556,29.7934159033398,493581800.0,27.38242657255132,28.4141076316747,0.4463185698926685,14.17888216439684,41.647158172347176,1.0
2019-04-04,28.16949284840089,28.69399003982544,29.80701577710844,515059000.0,27.58096430254244,28.508187661596583,0.4599050701520963,14.201865139737302,41.94102955692407,1.0
2019-04-05,28.22814418787556,28.78783082962036,29.89605180060224,529204700.0,27.67960985863849,28.61336169281552,0.4757788756309635,14.223206473982016,41.80801482284949,1.0
2019-04-08,28.280480917338657,28.87683763504028,29.93251699988657,520845500.0,27.821158270194,28.69966797430361,0.4895365193387975,14.24302342720925,42.89845335065751,1.0
2019-04-09,28.362212767518468,28.976650333404542,30.187277304975563,535246400.0,27.76602336183352,28.85102934908727,0.5129248851948287,15.045920049946332,42.105605290815205,0.0
2019-04-10,28.417543993384395,29.044329357147216,30.27401032765569,520501000.0,27.814648386638737,28.934859319815665,0.5305177018818599,15.719810249744834,41.64932215309017,0.0
2019-04-11,28.457546456840827,29.07447214126587,30.31165836976473,504893000.0,27.83728591276701,28.980563637243645,0.5369930393297075,15.450619198030832,41.65519372189686,0.0
2019-04-12,28.496649339019328,29.105183696746828,30.34808865030632,515167300.0,27.862278743187343,29.02366421134809,0.5352090249705542,14.59469564640474,41.41545613022493,0.0
2019-04-15,28.52730489783689,29.13163003921509,30.365608439301067,498261400.0,27.897651639129112,29.04681892748619,0.5243090550870411,14.532921201235704,41.28521317562799,0.0
2019-04-16,28.553412713577355,29.156369972229005,30.37433808705208,482474100.0,27.93840185740593,29.06011304309824,0.5057106675522354,13.940171484027426,42.65406518241146,0.0
2019-04-17,28.61797349944867,29.19049406051636,30.4829557475328,501409700.0,27.89803237349992,29.16371301675257,0.4981700515734026,14.472496981553448,42.02518236036067,0.0
2019-04-18,28.661044790749205,29.23855209350586,30.53416131282703,474926000.0,27.942942874184688,29.21394741773982,0.4891073889029394,15.370050428254846,42.28039601289231,0.0
2019-04-22,28.709787208383734,29.28661003112793,30.605864037106752,485632000.0,27.967356025149105,29.276677328893445,0.4814454466929679,16.203492914477575,41.26109573738569,0.0
2019-04-23,28.728070086293894,29.32215642929077,30.58818924734172,469307300.0,28.05612361123983,29.26752489854793,0.4623513596018868,15.742857593089257,41.74056832712123,0.0
2019-04-24,28.759463667803736,29.389551448822026,30.54394014228035,479198100.0,28.235162755363696,29.29125958184311,0.4416645968164537,15.315124794657246,40.5050311769689,0.0
2019-04-25,28.754833022690143,29.39182643890381,30.5401129389669,459205300.0,28.24353993884072,29.23217982143985,0.4059022232038709,14.523503220323793,40.48183394413342,0.0
2019-04-26,28.74971497831937,29.412585163116454,30.48725025578628,443289100.0,28.33792007044663,29.176920100512167,0.3613681666493308,14.385195982811172,40.55328763263991,0.0
2019-04-29,28.746804770716583,29.44443435668945,30.38352675663,453921800.0,28.50534195674891,29.13133688086999,0.3136636824652906,14.049166794300778,40.421820220386216,0.0
2019-04-30,28.74021725381004,29.42509756088257,30.41726243716582,445192600.0,28.43293268459932,29.081108354390867,0.2642153821939907,13.351228416085906,40.295912675998935,0.0
2019-05-02,28.730542581397867,29.35400619506836,30.397882393907288,433821200.0,28.310129996229428,29.02769060465532,0.2143029821482198,13.007438400550216,39.39880949336694,0.0
2019-05-03,28.69537543266447,29.27751169204712,30.51382498755057,417915000.0,28.041198396543667,28.919153303204496,0.1557020921895153,13.48275791563712,40.537197651752415,0.0
2019-05-06,28.69415001765228,29.238268661499024,30.499885778913,428529000.0,27.97665154408505,28.895969125627133,0.1076202063992539,12.68210468802084,39.96492056902504,0.0
2019-05-07,28.676468557406,29.167177200317383,30.48362233294098,418091700.0,27.850732067693787,28.83663309433122,0.0616921834778892,12.173220859161969,39.9741939801977,0.0
2019-05-08,28.660372678129846,29.102341842651366,30.461509350284608,433282300.0,27.743174335018125,28.78475950719785,0.0197441505601841,11.988932802787406,39.432845676714855,0.0
2019-05-09,28.629295875059228,28.97750539779663,30.30832514205765,414807400.0,27.6466856535356,28.701409933800697,-0.0239069209779031,11.411656663121123,39.04118818318767,0.0
2019-05-10,28.58917795485738,28.869161891937257,30.273997085983893,402350800.0,27.46432669789062,28.60185347708355,-0.0704567528206518,11.572588114989884,39.75267978622772,0.0
2019-05-13,28.57115224382801,28.803757667541504,30.218409032735,427623100.0,27.38910630234801,28.558914281313083,-0.1078747836439225,11.00367959877788,38.14840329229899,0.0
2019-05-14,28.508557828753336,28.679773902893068,30.268448840353667,408965400.0,27.09109896543247,28.41492158841406,-0.15578160962698,10.96163698410074,38.2721469389686,0.0
2019-05-15,28.45198678331376,28.569155406951904,30.27916577052425,423149300.0,26.859145043379552,28.29229200492587,-0.2059443204815209,10.9837988868846,38.56664838643381,2.0
2019-05-16,28.405663325210647,28.473039627075195,30.24688002869009,441596700.0,26.699199225460305,28.19942351372212,-0.2511554293942665,11.262697380750902,37.36793708559923,0.0
2019-05-17,28.32658641512081,28.2825140953064,30.091797266434696,392348800.0,26.473230924178097,28.03485793228555,-0.3043848948152088,12.358476144729597,38.38166081069768,2.0
2019-05-20,28.28005097266299,28.153696155548097,29.90214813917276,426428500.0,26.405244171923435,27.953501086845616,-0.347178512574779,13.375984996995529,37.63150110117909,2.0
2019-05-21,28.213706328950067,27.98791046142578,29.66855468555149,402518900.0,26.307266237300063,27.82938849331269,-0.3891981148205434,14.296814667854807,38.13232410100469,2.0
2019-05-22,28.164683529941183,27.877291679382324,29.521414386248512,434900200.0,26.233168972516136,27.750682717031864,-0.4216540931199807,15.529118784019335,38.170989613874895,2.0
2019-05-23,28.11869828200787,27.750464344024657,29.250516956747905,455987600.0,26.25041173130141,27.68171698890548,-0.4449996863409612,15.786069097845598,38.46208374115223,2.0
2019-05-24,28.08254541729908,27.678235244750976,29.13832138200144,471773900.0,26.21814910750052,27.63763364736258,-0.4571304923322139,16.69983967639851,38.841030665920194,1.0
2019-05-27,28.05873889607074,27.62079305648804,29.01645015978929,496710400.0,26.225135953186783,27.622892327236578,-0.456108118205844,16.000364874598656,40.36830005690378,1.0
2019-05-28,28.07779614388012,27.61425275802612,28.99117855762185,513992000.0,26.2373269584304,27.70669290796143,-0.4287968434064733,15.041119756671025,40.41470230339969,1.0
2019-05-29,28.09744425939853,27.61425275802612,28.99117855762185,551033000.0,26.2373269584304,27.785977469928536,-0.3849181479146263,14.67485352666482,39.9741939801977,1.0
2019-05-30,28.104055215338363,27.602878284454345,28.954080876989828,533190500.0,26.251675691918862,27.829618030468147,-0.3370687340959749,13.7454095101597,40.21392897826132,1.0
2019-05-31,28.11732072030709,27.633305549621586,29.030558705475208,546068300.0,26.23605239376796,27.885318717883862,-0.2856578537260399,13.102371263993517,39.41118221644808,1.0
2019-06-03,28.10754007244521,27.59349489212036,28.91427737032181,517210400.0,26.27271241391892,27.88373648896979,-0.2432230846692969,13.150776162255704,39.27970183615276,2.0
2019-06-04,28.094351170319413,27.569892406463623,28.859897540272144,494758800.0,26.279887272655102,27.873507996175928,-0.2096271649251605,12.945941974262622,39.49964069645232,2.0
2019-06-05,28.0879242142635,27.553114414215088,28.81488691672945,514296100.0,26.29134191170073,27.87868579569572,-0.1803140428825924,12.622828592220271,38.94282151932641,2.0
2019-06-06,28.065690990969387,27.535767555236816,28.78926385576952,499903900.0,26.28227125470412,27.846166816110983,-0.1613440878518458,11.904446744620005,39.25030668415762,2.0
2019-06-07,28.05347401171645,27.54316101074219,28.799973864527573,510773000.0,26.286348156956805,27.83780238010267,-0.1457634634372023,11.237377886134038,39.142036504739394,2.0
2019-06-10,28.038613687780227,27.520411682128906,28.750125619709326,499146500.0,26.290697744548485,27.82295995930632,-0.1340620702436761,10.772977170767488,38.88032344049044,2.0
2019-06-11,28.0171990474554,27.54628896713257,28.750522021469106,487476400.0,26.342055912796035,27.79292181386911,-0.1280035860004291,10.471833336834228,41.27001708935887,2.0
2019-06-12,28.065541415323835,27.6554856300354,29.047183705863148,532145400.0,26.263787554207653,27.92537705152652,-0.0974697012619024,11.94570854087698,41.41390604874509,1.0
2019-06-13,28.11332621482056,27.756151390075683,29.30441814893412,556676700.0,26.207884631217244,28.048893119795945,-0.0524291587246177,13.66487780534729,41.69231174689556,1.0
2019-06-14,28.16726614077984,27.9111310005188,29.50102265867289,574735300.0,26.321239342364706,28.17979322952197,0.0027287883598338,15.351405193044895,41.34151866784024,1.0
2019-06-17,28.209054456615146,28.015777778625488,29.66332145010897,554360100.0,26.368234107142,28.275527317254525,0.0572472864499915,16.37625402882068,40.41348151874708,2.0
2019-06-18,28.22244002415309,28.11388397216797,29.63884370584684,533808900.0,26.5889242384891,28.300514509216207,0.0974879644234914,16.274163045773655,41.8240967115421,2.0
2019-06-19,28.275446391901344,28.244407844543456,29.799780685709905,561038200.0,26.689035003377008,28.416295226717768,0.1427806941813962,16.927973753215497,42.0561053504133,0.0
2019-06-21,28.33306505756533,28.382040977478027,29.956819285549123,584784600.0,26.80726266940693,28.537061330319155,0.191262348188407,17.942344101135316,42.17799806651667,0.0
2019-06-24,28.39154675921795,28.5134183883667,30.109030392305524,605277400.0,26.91780638442788,28.65408743208169,0.2400357317949001,18.88425942420372,42.14706928727216,0.0
2019-06-25,28.44684309482747,28.62972459793091,30.24474460687946,595939100.0,27.01470458898236,28.75840705800706,0.2855252092087768,19.75889508133866,41.32543138435103,0.0
2019-06-26,28.47722151335714,28.66356430053711,30.29828175640872,583489400.0,27.028846844665505,28.80050575885496,0.3166656695464486,19.66779954894474,41.48010381026517,2.0
2019-06-27,28.510869274025502,28.70138511657715,30.36131667543845,596767300.0,27.04145355771585,28.849117908995453,0.3382730257204632,19.58321084029324,41.58280903839032,0.0
2019-06-28,28.545873861390422,28.758258247375487,30.432509078381543,611708800.0,27.08400741636943,28.899515031071417,0.3530903694210558,19.597417409236414,41.67561353138213,0.0
2019-07-01,28.58218214135984,28.80972871780396,30.505124286619367,622814900.0,27.114333148988543,28.951535028302228,0.3631592197580691,19.65494555567892,43.15120858525821,0.0
2019-07-02,28.65788135962146,28.941958618164065,30.732745750557417,645622200.0,27.151171485770707,29.09344204455032,0.3855012598214699,20.89932494655402,41.4034122473151,0.0
2019-07-03,28.68020666576414,29.014756298065187,30.72585713266521,597169500.0,27.30365546346516,29.105599737433,0.3929792775670963,19.73569402036404,41.25304130604786,0.0
2019-07-04,28.69942621816849,29.076748371124268,30.7144892068115,577239800.0,27.439007535437035,29.111482056945928,0.3889457745779157,18.6551795889019,41.54691528423308,1.0
2019-07-05,28.72636719798986,29.170020580291748,30.64734612947521,593432400.0,27.692695031108286,29.13647652482478,0.3804700339884345,17.542251268376685,40.5050311769689,2.0
2019-07-08,28.723034453653284,29.21438179016113,30.567000530358133,565584800.0,27.861763049964136,29.091467951423184,0.3569004672019036,17.50917192657467,40.96131950191058,2.0
