Date,EMA_long,BB_upper,BB_lower,OBV,ATR,RSI,MACD,wavelet_cD,target
2017-06-19,4.878699419485176,4.927068093571044,4.713678642955446,73215300.0,0.1211061360160762,51.389058410992384,-0.0309647226431151,-8.608565249534904e-17,1.0
2017-06-20,4.882420614687944,4.95289831756404,4.709488481294603,96612000.0,0.1225900658881223,57.17923285298736,-0.0173842616983446,-1.394018417033246e-05,1.0
2017-06-21,4.881342417490422,4.955139670163699,4.713180365770749,69933900.0,0.1245207999535061,48.93005720169087,-0.0160122072867334,1.0256552551712872e-16,2.0
2017-06-22,4.883139064851638,4.965533076145915,4.710525979182455,90280500.0,0.1241025394296874,53.34252300136809,-0.0089927962162255,-3.636754883768996e-06,1.0
2017-06-23,4.883651246748301,4.970831097796364,4.716836510464745,69103200.0,0.1224242562772403,51.296861433762864,-0.0058602976017567,6.202720628789571e-16,2.0
2017-06-26,4.882929409173086,4.961348834746358,4.719611677414896,57720900.0,0.1182861905638882,49.262470798877885,-0.0058086466058266,1.606189527001919e-05,2.0
2017-06-27,4.887597604256066,4.978460655190465,4.709465160391811,88620600.0,0.1207087458513084,57.31469945380386,0.0052047735541416,4.240314696590808e-16,2.0
2017-06-28,4.890666414308361,4.991647283723919,4.70427547247115,72420000.0,0.1174302898924712,54.83889386182763,0.0108931496230573,5.151966721544401e-06,2.0
2017-06-29,4.8953346902518255,5.013702156349436,4.708017394736991,86648100.0,0.1143860365325443,57.25354914412626,0.0187241358003182,4.176346768414163e-16,1.0
2017-06-30,4.900932666182227,5.0402673199712655,4.7069908663690665,102285900.0,0.1110064308642142,58.7889213675359,0.0269097260357469,6.666954488653704e-06,1.0
2017-07-03,4.908536652908326,5.077466238374432,4.698168241148273,120996000.0,0.1093422637946977,61.7481640414518,0.0375434395536364,6.278614780863556e-16,0.0
2017-07-04,4.916955269806807,5.115312239420028,4.691536238897232,131715600.0,0.1072441952378319,63.17219368940575,0.0477105479029713,-6.059951066220886e-07,0.0
2017-07-05,4.924841453714075,5.144139890539271,4.695986290109533,125933400.0,0.1038218711509271,62.71513337996119,0.0547210228941015,4.856141530562574e-16,0.0
2017-07-06,4.932216046956283,5.169531174622241,4.6979394712823,104914500.0,0.1058033748228973,62.23016494775471,0.0591783845622924,-9.69765824784558e-06,0.0
2017-07-07,4.936064202346209,5.175904285213966,4.715041340091209,78209700.0,0.1096702308610432,54.91336271354134,0.0554110709006296,3.523657060577889e-16,0.0
2017-07-10,4.937839347146157,5.173996443199395,4.736554627967597,63381900.0,0.111418242404203,51.07360791158669,0.047918088704371,4.84874509867699e-06,2.0
2017-07-11,4.941163469433939,5.16856252403008,4.768816931536326,78942600.0,0.1093561907428323,53.99111813988502,0.0447939619862065,1.5276408610320755e-16,2.0
2017-07-12,4.946683974923021,5.170353947447156,4.796691550447131,96880500.0,0.1111266845284969,57.87941308535453,0.0465688404316342,1.3334245081075597e-05,2.0
2017-07-13,4.956439180724858,5.198035283796932,4.804093603379583,132744300.0,0.114060505197196,64.12560058140929,0.0564832745848198,6.703622032477874e-16,2.0
2017-07-14,4.968947921977692,5.23962811090073,4.805581201538235,149355600.0,0.1118097958754327,67.75384014544467,0.0699867115313992,2.424316532661088e-06,1.0
2017-07-17,4.98177540116307,5.280873857833581,4.805610002182289,175704300.0,0.10695586691988,68.63538454328545,0.081414979204049,1.0748780338021289e-15,1.0
2017-07-18,4.995516141806367,5.3274564392187616,4.794884859838246,197741400.0,0.1042912358368009,70.17222857611289,0.0923219643644674,-3.030535707414196e-06,1.0
2017-07-19,5.00770638712017,5.352791198760669,4.814694181412061,177823200.0,0.1016326873043675,67.62338387722599,0.097757349362789,5.209591438792849e-16,1.0
2017-07-20,5.019924386276265,5.3809088721444045,4.825787352068241,191583300.0,0.0991639819083205,68.24444794666171,0.1019306957709655,4.84885713371568e-06,1.0
2017-07-21,5.033281876618947,5.408578149126534,4.844552143765922,206288400.0,0.0972401890908607,70.21357631326916,0.1073314027873717,6.4856973958082895e-16,0.0
2017-07-24,5.046317891061481,5.425095131862531,4.878080746662248,236078400.0,0.0960066079411643,70.46017857735758,0.1107511884148699,6.061071416412845e-06,0.0
2017-07-25,5.060865974761859,5.459971976509377,4.884736466178612,254598600.0,0.0946768388628025,72.87810598730057,0.1162841290085872,4.231641079210924e-16,0.0
2017-07-26,5.073326081243079,5.477594988245211,4.908388097387113,222465900.0,0.0941790727660397,68.35876073145481,0.1162070713344238,-4.24286202550903e-06,0.0
2017-07-27,5.083881218841245,5.488274500645851,4.930986048899438,201463800.0,0.0950067032969297,64.34782899937008,0.1119413051043443,5.908901840045999e-16,0.0
2017-07-28,5.0941236685482885,5.497895019748538,4.952063590786131,221534400.0,0.0957752208797136,64.50813363932714,0.1075294354883817,-6.06219175542733e-07,0.0
2017-07-31,5.103762087610896,5.507670112242264,4.966795400987106,205608900.0,0.0953832992547839,63.889739745347285,0.1024357854180868,3.4510155150213606e-16,2.0
2017-08-01,5.110898117068337,5.511333306512788,4.979384152212188,181898700.0,0.099994394103428,57.64261136132474,0.0929562203031597,1.2424972334633302e-05,2.0
2017-08-02,5.121901962731855,5.525535379930186,4.99252640099938,204309000.0,0.103723405206641,64.86579287136249,0.092907001807803,7.063577153743061e-16,2.0
2017-08-03,5.134295260694959,5.54379343618344,5.00677209268619,221672700.0,0.1038693000858745,67.4872272046153,0.0955138779531852,2.121431012740908e-06,2.0
2017-08-04,5.146910715601405,5.551159252760932,5.041970811249687,251505900.0,0.1036362773553676,68.47241001623637,0.0979083731915899,7.25439673610051e-16,2.0
2017-08-07,5.158120949606811,5.535044715335375,5.103229477474684,232900200.0,0.0999189427800701,65.71528890923327,0.0968165148207438,1.3334077029461956e-05,2.0
2017-08-08,5.173342701218001,5.536647197618166,5.153994110212645,255071700.0,0.1060487026453993,71.71207012264902,0.103912192915943,5.654114329511908e-16,0.0
2017-08-09,5.186247747409034,5.52727855600654,5.205411253792653,221365500.0,0.1062127770692037,66.84704327395372,0.1047889566755957,-1.818321424449016e-06,2.0
2017-08-10,5.198039727704134,5.529638241761814,5.2322017202438005,205029300.0,0.1052596014448594,65.16665310142456,0.1030469807521035,1.603535013106061e-16,2.0
2017-08-11,5.207649540813996,5.532071519611191,5.246536230327775,172238400.0,0.1052957122059666,60.524421882202695,0.0970095926496377,1.603535013106061e-16,2.0
2017-08-14,5.216882498507785,5.534516993388836,5.258794888630208,172238400.0,0.1049607758264262,60.524421882202695,0.0911739228525529,4.0657581468206416e-17,2.0
2017-08-15,5.229294072974143,5.553371073400622,5.260062144601698,196646100.0,0.1114673791513613,66.2629919815457,0.0927652342640383,9.091551107315624e-06,2.0
2017-08-16,5.244253828596298,5.585931520913655,5.257941741491741,225915000.0,0.109954562424789,70.25451262794101,0.099128411276574,-3.2309224740068026e-17,0.0
2017-08-17,5.256805970175788,5.602240124592046,5.26613994514062,198946500.0,0.1122350595333207,65.2650785351288,0.0992799690096175,-4.848857132342755e-06,2.0
2017-08-18,5.267247242500629,5.611050565951741,5.273581306225383,184670100.0,0.1143526908721632,61.11051710869436,0.0949747206248732,3.910717236155215e-16,2.0
2017-08-21,5.282134900991863,5.643126881296641,5.2696232197928365,218958900.0,0.1174246581712595,67.74420029462351,0.1003970373188796,6.060511241393193e-07,2.0
2017-08-22,5.296641039589895,5.672261347900754,5.263963494170779,236472900.0,0.1162233932529483,67.9891944970138,0.1039127016367862,3.3642793412225203e-16,2.0
2017-08-23,5.317470271198828,5.743414896770043,5.2377287208599626,266728800.0,0.1230593457600611,74.96514699329279,0.1195024941479099,8.804462466077754e-06,0.0
2017-08-24,5.340421744842838,5.8192170955877165,5.217951597954763,289352100.0,0.1231301289993183,77.2427554420662,0.1363334977435313,4.454986726742938e-16,0.0
2017-08-25,5.359838102462168,5.86255221651345,5.22366399480552,268666200.0,0.1231958567533437,71.00554273331137,0.1426063194478954,-7.590007489959526e-06,0.0
2017-08-28,5.375959364727265,5.884517003789202,5.244801901087507,245978100.0,0.1258412464266147,65.52662199387677,0.1407418197935603,5.58797799699029e-16,1.0
2017-08-29,5.3915497718995145,5.894160749082647,5.283936546678462,262941600.0,0.1238673641900465,65.64083335155132,0.1378833016255045,6.072106823120206e-06,1.0
2017-08-30,5.4085557598664895,5.918241218190961,5.30322670592708,280121100.0,0.1229574271860923,67.92926047638737,0.1381956389062439,5.681219383824043e-16,0.0
2017-08-31,5.423070523475768,5.932843241196858,5.322699800032391,268624500.0,0.1224817075867022,63.809971783548846,0.1331544527759254,-7.286337729020976e-06,2.0
2017-09-01,5.434583781073743,5.937566890845097,5.34404307352563,234354000.0,0.1222245556871364,58.69907999014256,0.1227396211293383,3.623403660446556e-16,2.0
2017-09-04,5.449800790867822,5.950991998331452,5.369602550847625,251466900.0,0.1249392851286357,64.00345251543047,0.1216336755265832,6.072274878587535e-07,2.0
2017-09-05,5.464623757720757,5.968857579156001,5.37988805301563,258912000.0,0.1208146434918982,64.24469910656344,0.1197933902598986,2.321276851291465e-16,2.0
2017-09-06,5.479372188108373,5.983172367408957,5.399402000114237,285081000.0,0.1204919553757472,64.87842150238421,0.1180172421865846,4.857539814541304e-06,2.0
2017-09-07,5.495163775507204,5.998381020564803,5.423704789142839,309693900.0,0.1189000799043953,66.90002466953648,0.1185792378217769,8.417745667177456e-16,2.0
2017-09-08,5.510336084968826,6.001553610839549,5.464428969345388,309693900.0,0.1104072170540813,66.90002466953648,0.1176682174468224,5.46499137108478e-06,2.0
2017-09-11,5.526737706071841,6.003458616855293,5.511072709438651,327868200.0,0.1097203502514864,69.21231020903922,0.1193244844097289,4.310787837802365e-16,0.0
2017-09-12,5.542800161459256,6.01273206633204,5.542094527067008,366550500.0,0.1076057773200713,69.59354346598717,0.1198807708687219,-2.125072137178566e-06,2.0
2017-09-13,5.557523332539965,6.022660560143559,5.562913351523311,331718700.0,0.1060114218626194,67.49354815047802,0.1175074245684584,-3.382710778154774e-17,2.0
2017-09-14,5.571669124362607,6.020955399716041,5.600009270465233,331718700.0,0.1076690878404697,67.49354815047802,0.1143088492669024,1.4269285784260751e-05,2.0
2017-09-15,5.590023501969031,6.025036293985025,5.647593110082969,369955800.0,0.1129003471878053,73.6787492488765,0.1201896721035371,3.8803595753256204e-16,2.0
2017-09-18,5.610293158296197,6.061716214674274,5.656914909822186,421550400.0,0.1181271434754468,76.35866503830341,0.1287876754404324,4.554094122468321e-06,2.0
2017-09-19,5.631288157798282,6.099255075262833,5.6687384702693935,442194000.0,0.1203962159272198,77.7652047478844,0.1371487740727319,4.96564594998361e-16,2.0
2017-09-20,5.656425924043526,6.178039265082103,5.634405755593556,461919000.0,0.1237954686319209,81.61350776004694,0.1522385246945701,1.5787410520934266e-05,2.0
2017-09-21,5.685847993303997,6.279896237212204,5.5829443675699,505584000.0,0.1256596076221893,84.64976780978212,0.1730464367457571,7.94178091345632e-16,0.0
2017-09-22,5.716041892667095,6.375643468439665,5.549222492635164,527311200.0,0.1227756663405195,85.58636728151032,0.1912939999926566,3.038938301997427e-07,0.0
2017-09-25,5.745153162313335,6.45273846663759,5.540872392279646,555468600.0,0.1245280935538732,85.63608962838488,0.2036168930332769,4.01805325123128e-16,0.0
2017-09-26,5.7663323719168185,6.4827403564736095,5.562041328401879,523745400.0,0.1346470622783623,68.58159674175579,0.1971381257785838,-9.108188243219266e-06,0.0
2017-09-27,5.783640560964275,6.499280820908644,5.583749736723802,503288400.0,0.1348131865715664,62.57271808336298,0.1836307061026287,7.453889935837843e-16,0.0
2017-09-28,5.796520112688964,6.500470900196697,5.615898347239827,481525200.0,0.1388439516271579,56.05005794441886,0.1633273414575429,-6.679278293026205e-06,2.0
2017-09-29,5.806664930801096,6.4888087529776834,5.661415932691262,459616200.0,0.1390794957731531,52.54288100467968,0.1410233329267658,-6.25584653524136e-17,2.0
2017-10-02,5.821682029378271,6.493047240830297,5.693875786208277,476745000.0,0.1389289723076757,59.06312548690998,0.1326619867202376,-6.072274867965606e-07,0.0
2017-10-03,5.835907519587912,6.493308545537707,5.729279039911511,465179700.0,0.138235410810512,58.72890116666098,0.1241869218543296,5.174896969273315e-16,0.0
2017-10-04,5.855047929047815,6.506946906222559,5.763968602047704,495663600.0,0.1429447641728692,64.55998320168644,0.1272643450594994,-7.286393745471894e-06,0.0
2017-10-05,5.871005415920423,6.510710470508449,5.798195655513891,475413600.0,0.1447333288198971,60.47071853515688,0.1232773329191365,6.143089509302868e-16,0.0
2017-10-06,5.882992564466972,6.502815998721337,5.835552131008887,427427100.0,0.1495323000549827,55.2851883946774,0.1119452827691374,-4.553982086843078e-06,1.0
2017-10-09,5.892989434497449,6.495070111399918,5.86423155104515,409545900.0,0.145681518544375,53.0580617906369,0.098698805209314,-1.452830911130576e-17,1.0
2017-10-10,5.900972650081265,6.48560932425031,5.889715449538143,398371500.0,0.1421058862210938,50.71126579782865,0.0838970574490538,1.0019029474967822e-05,0.0
2017-10-11,5.911987315515424,6.472074465760596,5.929610867491356,429528300.0,0.1393394424877923,55.12029410419006,0.0781475314251922,-8.673617379884035e-19,0.0
2017-10-12,5.923786211132371,6.453806299557997,5.977340846666979,449900700.0,0.1356629539452983,56.6392337490289,0.075226281283891,-8.673617379884035e-19,0.0
2017-10-13,5.935122404960418,6.448442274432494,6.000020211834596,449900700.0,0.1259727429492055,56.63923374902892,0.0720802729819158,6.282951589553498e-16,0.0
2017-10-16,5.943176356190046,6.447063164973836,6.004759163593669,421162500.0,0.1273122717294633,51.88712134302072,0.0630216371897312,2.428573846649843e-06,0.0
2017-10-17,5.951725164161913,6.446814105274482,6.006558754680352,446449500.0,0.1239411369480399,53.09783559109833,0.0568553322232894,4.028895272956135e-16,2.0
2017-10-18,5.960952237467221,6.442153964244541,6.00269032934982,468413400.0,0.1298560936137313,54.63477989678158,0.0534379330113932,1.821637648713676e-05,2.0
2017-10-19,5.975898391393905,6.429698335803474,6.008685005032097,498301500.0,0.1349793832276311,62.56173215323736,0.0625212523871594,5.77120816414034e-16,2.0
2017-10-20,5.989346297601784,6.399197588472662,6.0254885096260935,483801600.0,0.1332757504604245,60.84432942347647,0.0670698884484348,5.768549097221755e-06,2.0
2017-10-23,6.004192471679058,6.37385371084164,6.0417868340497165,500376300.0,0.1300323844427351,63.14455381534635,0.0737864126524963,2.9457773026431155e-16,2.0
2017-10-24,6.015821365917125,6.376204887756149,6.0409862838899695,467004300.0,0.1277591349925765,58.113529560018094,0.0728475339473009,3.643252890789804e-06,2.0
2017-10-25,6.028210402933903,6.390786262452193,6.038809970915728,490207800.0,0.1245406416901746,59.70909989832904,0.0737557083146738,3.177796567555013e-16,2.0
2017-10-26,6.04771477235297,6.451036219074738,6.019910283610808,544770600.0,0.1300436919950036,67.93135938862092,0.0890889433274182,-8.804574499707307e-06,0.0
2017-10-27,6.063515152493731,6.473562735155103,6.036924916669848,525790200.0,0.1390301458265577,62.61084349554503,0.0941081964733392,7.267407162170336e-16,0.0
2017-10-30,6.080013364203249,6.507502278578363,6.032447233903326,540835800.0,0.1394369481406032,63.97296565802625,0.0996481514968952,-2.428831525792569e-05,0.0
2017-10-31,6.087756747372132,6.5088924832207296,6.040360789789525,516282600.0,0.1497829983811844,51.53090208771495,0.0863601098312081,6.143089509302868e-16,0.0
2017-11-01,6.091243843704889,6.504104900086258,6.030417347228195,494485500.0,0.1518215355774483,46.75665917421682,0.0669247082082611,-6.070594351472499e-07,0.0
2017-11-02,6.094391544719363,6.503240398221206,6.022236486620712,480609300.0,0.1511301356278906,46.51870001914414,0.0505226459886598,4.874572967494828e-16,0.0
2017-11-03,6.097415806478368,6.503362095969654,6.02159804044392,480609300.0,0.1403351259401841,46.51870001914415,0.0370962707910962,-1.6394694024623666e-05,0.0
2017-11-06,6.094848650726602,6.5129886433703215,6.001375551499673,445739100.0,0.1495095069369994,40.122927262787655,0.0150215384949934,1.222980050563649e-16,0.0
2017-11-07,6.092483462921416,6.518944852311545,5.989216835539407,469403700.0,0.1473218487493444,40.28657115798306,-0.0022386118827855,-2.277024653971408e-05,0.0
2017-11-08,6.082609944085477,6.556587614936807,5.917460284309409,433328700.0,0.1519358416439691,32.998606078581695,-0.0311980435661478,6.379445582904708e-16,2.0
2017-11-09,6.079407269940456,6.56213929411388,5.890716865096325,467835600.0,0.161573756126567,42.29252850661388,-0.0407494024172896,-1.1840711937073903e-05,0.0
2017-11-10,6.072377566108874,6.575455231601012,5.846129994457948,445124400.0,0.1605549134387763,38.65979773899286,-0.0558086620943854,7.203439233993691e-16,0.0
2017-11-13,6.061265563202816,6.601058675369296,5.785378883758512,423761100.0,0.1592396753481615,35.08183682732025,-0.0758361692433418,9.10813222733094e-06,2.0
2017-11-14,6.053629769733781,6.610462523012972,5.746513223141813,455430900.0,0.1534033655188669,39.30252993966515,-0.0844781701901355,2.946861504815601e-16,2.0
2017-11-15,6.042543515635286,6.624670678575331,5.690696543256944,428274600.0,0.1548140827573485,36.17836358614041,-0.0979142633131413,2.946861504815601e-16,2.0
2017-11-16,6.031892016599477,6.616906951394451,5.6413453832002745,428274600.0,0.1437559339889665,36.1783635861404,-0.1073252848389927,4.716279450311944e-16,2.0
2017-11-17,6.033617336734937,6.597302410973247,5.636656691657369,468194100.0,0.1595161123317293,50.679173111304046,-0.0891484269044342,5.161265592549527e-06,2.0
2017-11-20,6.0369979127570605,6.570945052332103,5.6382038791711935,489220500.0,0.1608594285970911,52.35859030874243,-0.0703866283104419,4.971066960846038e-16,2.0
2017-11-21,6.0402459171704725,6.553268554816953,5.637789651741275,489220500.0,0.1493694694115845,52.35859030874243,-0.0548850866392465,1.8216320470291624e-05,0.0
2017-11-22,6.049447456795642,6.545198713992919,5.640173829342041,530863200.0,0.1540219445214858,58.18656798284506,-0.0297448229044707,7.052735132018206e-16,0.0
2017-11-23,6.061262231834083,6.508561990609894,5.659325792440643,569391900.0,0.1502897024861264,60.71761405680012,-0.0036592245760909,-6.091880929147723e-07,0.0
2017-11-24,6.07241032533786,6.487328230317304,5.670050967757038,561037800.0,0.1501126938654474,60.448176187596026,0.016406244153071,7.484247596667437e-16,0.0
2017-11-27,6.081392451562548,6.448609967163187,5.690492730209249,550931700.0,0.1460586144778763,58.08824560259757,0.028423409123846,-9.138661657641768e-07,0.0
2017-11-28,6.089717273958858,6.451259429236601,5.689463846901705,535797000.0,0.1430349752095811,57.66045853948447,0.0368940966774022,1.1560847765212934e-15,0.0
2017-11-29,6.0976139074713664,6.466511163883068,5.685652484722279,519537000.0,0.1407829454834002,57.5083710196076,0.0429033013913073,-2.31526766184231e-05,0.0
2017-11-30,6.0974721241258,6.460301421292086,5.684111048571805,490026900.0,0.1496202509735856,47.30028941440367,0.0314007207429982,6.683022191200649e-16,0.0
2017-12-01,6.0946919043174335,6.450772942390617,5.679146157417123,445626300.0,0.1535660987272454,44.39691867703985,0.0166524981521938,-6.702021315386445e-06,0.0
2017-12-04,6.089783467588543,6.449674016951876,5.6740024261481,421857000.0,0.1540812411277967,42.04516349407735,0.0003568735340495,5.288738197384293e-16,0.0
2017-12-05,6.083948839901869,6.44844187467013,5.665880978418248,386156700.0,0.1514107010306207,40.8791133815377,-0.014690023435727,-7.311321442773086e-06,0.0
2017-12-06,6.075902381573437,6.446466663547463,5.671661731533103,367699200.0,0.153561568757641,38.37836167329901,-0.0312762149638983,8.752764138475477e-16,0.0
2017-12-07,6.065934300280116,6.450540952269106,5.649664898332089,337054200.0,0.1522247858142506,36.19276054745978,-0.0484654954212153,-1.2490568586920043e-05,1.0
2017-12-08,6.052187566526742,6.4626686627955,5.619061464539095,287373300.0,0.1530211224125925,32.480159868574205,-0.069862231252463,1.0950441942103596e-16,0.0
2017-12-11,6.035827409672436,6.478069477604189,5.588258857204162,245429100.0,0.154316073628094,29.97642870339589,-0.0922427043799363,9.443843880948448e-06,1.0
2017-12-12,6.023261338295834,6.486427301210856,5.564785009580159,272815800.0,0.1531105814767099,35.34383146819782,-0.1023132646459625,3.5106466345080634e-16,1.0
2017-12-13,6.01586599484948,6.483363861741058,5.574223428069123,299552700.0,0.1586594219716473,42.39936756474153,-0.0995215303750827,-1.5841243140971928e-05,0.0
2017-12-14,6.003472596885628,6.488841778839141,5.561635916625947,219922500.0,0.1658494380145622,37.42731495697222,-0.1069570503067067,4.450649918052996e-16,1.0
2017-12-15,5.992378717419592,6.488842005166728,5.526104789343159,256753500.0,0.163634918486109,38.61979582346647,-0.1099088984990617,-2.741710530196318e-06,1.0
2017-12-18,5.980804663898455,6.482987494922599,5.489701132320443,208035900.0,0.1588001767712575,37.74819472750322,-0.1128308231694088,3.4011422150870274e-16,2.0
2017-12-19,5.9702946780961605,6.472352588026074,5.459633839281055,224971800.0,0.153199354759695,38.7408408097536,-0.1125930315426479,-3.960366801746755e-06,2.0
2017-12-20,5.958874812903846,6.436433440213514,5.435973280901599,195486600.0,0.1476281084604168,37.351162815422136,-0.1138128852845525,-1.4777675610977423e-16,2.0
2017-12-21,5.948818032413515,6.375585078003925,5.431991912123638,209195400.0,0.1411582275876086,38.98299600900901,-0.1116098140197507,8.83443171857169e-06,2.0
2017-12-22,5.942104714349591,6.303787003394693,5.446998967293173,239863200.0,0.1375584811192564,44.04085425072071,-0.1026128733570015,3.237427687041716e-16,2.0
2017-12-25,5.938447246453117,6.233955294647679,5.4715691499324,251978100.0,0.1350424985201612,48.40248514871336,-0.0887139722474472,3.237427687041716e-16,2.0
2017-12-26,5.9349332086702296,6.153710072224035,5.507330758388148,251978100.0,0.1253966057687211,48.40248514871335,-0.0768135343724685,5.816744655384731e-16,2.0
2017-12-27,5.932277299591422,6.055295748677128,5.563357691798336,264235800.0,0.1226247965473858,49.57816018201478,-0.0651491885322954,9.555990507701209e-06,2.0
2017-12-28,5.93291549090072,6.021048209330263,5.583060505727111,276109200.0,0.1213629962795684,54.52031820920368,-0.0487790629394826,5.878544179216405e-16,2.0
2017-12-29,5.934660516917452,6.009363403457895,5.589829025130973,292888200.0,0.1188793012835949,56.16219787681236,-0.0330951594421886,5.878544179216405e-16,2.0
2018-01-02,5.936337110541372,6.0110596975752095,5.588921419673326,292888200.0,0.1103879226204809,56.16219787681236,-0.0204300480475323,7.103692634125025e-16,2.0
2018-01-03,5.939285642570204,6.025942089218039,5.581091449600321,321901500.0,0.1129989819198221,58.229137861572575,-0.0075533116706125,1.2022151959775046e-05,2.0
2018-01-04,5.946131738311936,6.074212926330341,5.556330305633771,340821600.0,0.1187971679673711,63.75110668443701,0.0107849650762608,4.605690828718423e-16,2.0
2018-01-05,5.954252872242211,6.129815379357043,5.533878287101087,357786900.0,0.1164967202963219,65.63288494869622,0.0281694499551017,1.0480724027725138e-05,2.0
2018-01-08,5.965554168709553,6.200268980173734,5.5161290205434295,379751700.0,0.116797176089527,69.4981039972261,0.0485856418165671,4.904930628324422e-16,0.0
2018-01-09,5.977544157597236,6.260324738910081,5.519702793667434,400527300.0,0.1213869946612374,70.6482455958758,0.0663300090070109,-1.0480555975642038e-05,0.0
2018-01-10,5.985565368563283,6.295336362863372,5.531360414480378,374126400.0,0.1250866515077806,62.76962478507434,0.0723596192467592,-2.32019264911898e-17,2.0
2018-01-11,5.9911110897330495,6.319052277250977,5.536874617890625,358728000.0,0.1230866738050288,58.4349614478697,0.0718633187665558,1.1713552676333736e-05,2.0
2018-01-12,6.000349508535501,6.351312214507416,5.557300322876618,379925400.0,0.1232912430878033,63.36491602435399,0.0786095592091991,7.222954873098433e-16,2.0
2018-01-15,6.007990833859237,6.373058504764359,5.5830164959985815,363487500.0,0.1219818008282779,60.90808401061714,0.0804874192307263,2.1577862386798746e-06,2.0
2018-01-16,6.016052803967689,6.389472273438081,5.618235799224273,380836500.0,0.1183293188700677,61.837618323742646,0.0825066765365631,2.478486166301863e-16,2.0
2018-01-17,6.025445052945154,6.407135111819069,5.654848473538597,396063600.0,0.1155000223920074,63.94781542921585,0.0864976261903285,6.165151552573909e-06,2.0
2018-01-18,6.036527007608113,6.420365650364568,5.704512613108943,422774700.0,0.115309350217623,66.44545969321261,0.092825128984729,5.902396627011086e-16,2.0
2018-01-19,6.050055556820039,6.439815181442881,5.752970892241812,448417200.0,0.1155071501739939,69.61874027089348,0.1025856018936943,1.7262513973202633e-05,2.0
2018-01-22,6.068816086298967,6.493536291044192,5.774331846315427,490218600.0,0.1181275227300846,74.76002891415618,0.1207856615260727,5.315843251696428e-16,0.0
2018-01-23,6.085503221565027,6.533454793814013,5.798963218805007,464139000.0,0.1205605587780597,71.72566123892142,0.1309473854868175,-5.240474047429997e-06,2.0
2018-01-24,6.099786602781945,6.552891759439095,5.839615269140617,434092200.0,0.1250689783995819,67.84737163883231,0.133858051992858,-4.6945954068622336e-17,2.0
2018-01-25,6.1267840629116765,6.651130856565364,5.833477602907293,482516400.0,0.1410632008253267,77.7005272480033,0.1616152830441741,-4.6945954068622336e-17,2.0
2018-01-26,6.152722799114751,6.734216399389441,5.834359125894373,482516400.0,0.130987257909232,77.7005272480033,0.1815206317818809,-4.881078180529741e-16,0.0
2018-01-29,6.182583671054147,6.835286332331317,5.82696533087669,541404300.0,0.1503073417141446,80.3051307114437,0.2050949278079796,1.2326605970784403e-06,0.0
2018-01-30,6.211685010825968,6.917599722879365,5.839377358419463,568041000.0,0.1500669903135757,80.50937025941398,0.2220645863339081,-5.757113535898029e-17,0.0
2018-01-31,6.237690070539,6.97439479740733,5.868911219514667,537957300.0,0.1500311433781038,76.45268794776908,0.2288523108379827,-3.6990461167889016e-06,0.0
2018-02-01,6.261440521443491,7.020991125105418,5.895261440278492,504954900.0,0.1505602836533437,73.91927286047121,0.2290505045073123,9.709030454607692e-16,0.0
2018-02-02,6.286214633164563,7.070104572799771,5.920143964263827,545209800.0,0.149739625796249,75.314061815659,0.2305724637363742,-8.322769737335021e-06,0.0
2018-02-05,6.307238933415003,7.103672919674102,5.944565453128632,523678800.0,0.1508518275209012,69.6163281045132,0.2234857363039113,4.290187996525141e-16,0.0
2018-02-06,6.316222512869441,7.105196210800248,5.969544294418258,484686900.0,0.1605062741299517,52.38587951833752,0.1925706729692224,2.466273486940681e-06,0.0
2018-02-07,6.32567707781838,7.100054839039241,6.012208554362858,539994900.0,0.1660973760848191,53.29955701027455,0.1678296437922464,6.712295649857758e-16,0.0
2018-02-08,6.331467968996344,7.082556367636573,6.064343380211938,512477100.0,0.1667908172510054,49.23038998240702,0.1398346670038037,-6.4734147311071e-06,0.0
2018-02-09,6.334870833899127,7.072508835766587,6.093545937564103,480258300.0,0.1754940831124969,46.710162302269374,0.1119119801310626,4.834457487112864e-16,2.0
2018-02-14,6.333303983665989,7.063421038409044,6.112605019787977,440760900.0,0.1843252814579197,41.579854339554416,0.0789219995034313,1.3871394930982707e-05,2.0
2018-02-15,6.336429078735105,7.049315604886421,6.146652736940971,481473000.0,0.1872778777947823,47.52283755583222,0.0615950606677326,9.939965517347105e-16,2.0
2018-02-16,6.346326050581153,7.037913403309212,6.191379609309807,523442700.0,0.18833283690836,54.88226853271924,0.0613424517166674,1.3254980608098932e-05,2.0
2018-02-19,6.360259636820905,7.034722255766275,6.233930517137167,550346100.0,0.1876255549961917,58.86899490152474,0.0694462141679048,4.499439015814843e-16,2.0
2018-02-20,6.37323519459924,7.0335003848886615,6.266115522780407,534884700.0,0.1835950869537441,58.3524412512109,0.074166607075826,1.0788763138329513e-05,2.0
2018-02-21,6.389303373882678,7.046165631899419,6.278902746549067,572520600.0,0.1875370380256447,61.53292158149155,0.084345777998366,2.209604027525458e-16,2.0
2018-02-22,6.413076448516242,7.089063889912171,6.286122362681824,647049900.0,0.2013183788162083,67.68377872123642,0.108314704470251,-1.0788931189461984e-05,0.0
2018-02-23,6.432315722706533,7.106700420665695,6.313880681705521,585142800.0,0.2092423257897968,62.99643662440904,0.1185332473053781,2.710505431213761e-18,0.0
