Date,Open,High,Low,Close,ATR,Volume,wavelet_cD,EMA_long,OBV,MACD,RSI
2019-07-26,14.88820047573894,15.254866945569656,14.857645665087896,15.125005722045898,0.3734758119875202,35478100.0,1.3179561608733792e-15,13.772607960525733,-21811400.0,0.0980234214659034,68.69745257575131
2019-07-29,15.125002282873936,15.797225448381008,15.033336414761058,15.659725189208984,0.375171916879966,36618000.0,6.281712341267348e-05,13.825643166859855,13666700.0,0.1774487551007944,71.3518194943832
2019-07-30,15.522228922906814,15.8659796592618,15.468756909918945,15.53750705718994,0.4029374252185363,24255200.0,1.167035218463397e-15,13.897567952050018,50284700.0,0.2803100565530965,76.24937806719873
2019-07-31,15.514589794425609,15.590979008536152,15.15556238221005,15.377089500427246,0.4025292340845591,27074600.0,-1.8845338685824584e-05,13.961879289506486,26029500.0,0.3479553841218639,73.17036082742298
2019-08-01,15.40000524493884,15.812506087911832,15.40000524493884,15.59861660003662,0.4048783335303836,26961600.0,9.074772183703672e-16,14.017377729150438,-1045100.0,0.3841917144796092,69.21938398568129
2019-08-02,15.59097614295313,15.751393608801244,15.529865074297376,15.652087211608888,0.4070596373842552,15526900.0,6.281555492567434e-06,14.07938709663617,25916500.0,0.4258754261021842,71.5074095390883
2019-08-05,15.392366274140016,15.590977630471215,15.338894266089872,15.400005340576172,0.3938074157499419,20704700.0,7.877812985279675e-16,14.141061610948826,41443400.0,0.4579457854065225,72.04751303737812
2019-08-06,15.40764400862274,15.720838439392228,15.338893869477936,15.644449234008787,0.3880492393048758,21755600.0,2.8716482500581184e-05,14.190431953287154,20738700.0,0.4577442847744741,65.72238242196737
2019-08-07,15.422923011670266,15.827783346150513,15.377088611651264,15.759033203125,0.3876131914912628,18799000.0,9.343654322480077e-16,14.24745223880565,42494300.0,0.4718697525898658,68.60102798948058
2019-08-08,15.315975984423352,15.598615594575575,15.231949173569587,15.40764331817627,0.3921190159918332,47777900.0,-4.128015365750175e-05,14.30672992368092,61293300.0,0.4866998830004849,69.87802636114283
2019-08-09,15.40764512369258,15.43056232406703,15.22431189170602,15.331255912780762,0.4017593741035175,18921100.0,8.764690362372818e-16,14.349902997974857,13515400.0,0.4647413916966485,61.6037144152692
2019-08-12,15.102090404345663,15.102090404345663,14.720145789913069,14.88056182861328,0.3877944496933384,26937600.0,-5.294609163221864e-05,14.388387426006458,-5405700.0,0.436147665125663,59.942062217550806
2019-08-13,14.758337668959326,14.972227148582968,14.727782861586164,14.804170608520508,0.4037455692057923,21165200.0,2.952065675243532e-15,14.407688382971433,-32343300.0,0.3728220246008398,51.17186680358641
2019-08-14,14.743059141491171,14.79653260271555,14.391670852605154,14.52153205871582,0.3923669061908647,27713200.0,-3.320346790114436e-05,14.423236705541983,-53508500.0,0.3128653482323855,49.840773089443566
2019-08-15,14.55972560517595,14.628475739636611,14.193059192720968,14.345837593078612,0.393804966885471,21761100.0,9.139824314052802e-16,14.427091425274291,-81221700.0,0.2397786622244488,45.16013330222136
2019-08-16,14.45278290118432,14.47570010040343,14.254171545627528,14.437504768371582,0.3967772226019119,17271500.0,1.0768764964913654e-05,14.423905000482304,-102982800.0,0.1657689803471775,42.48892612267996
2019-08-19,14.513893103043534,14.697226314767953,14.44514296652152,14.59792137145996,0.3842594606143397,16230300.0,5.173812767100827e-16,14.424438324713256,-85711300.0,0.1132075628843995,44.338813415951925
2019-08-20,14.552088266007194,14.567366399256212,14.391672237901446,14.468061447143556,0.3753638953130562,15670100.0,-1.525552629617682e-05,14.431241581448422,-69481000.0,0.0835336165387392,47.52012864308425
2019-08-21,14.628475978442202,14.659032241813676,14.322920629741612,14.361114501953123,0.363284269473446,17575900.0,9.527968691802613e-16,14.432685497750192,-85151100.0,0.0489736518889643,45.2647231916617
2019-08-22,14.452784321651624,14.452784321651624,13.963895679617888,14.109033584594728,0.3613433653733473,26247200.0,-2.961365550830817e-05,14.42987879203266,-102727000.0,0.0128072719699439,43.43629578687177
2019-08-23,13.97153373733494,14.292365792737224,13.772922376607587,14.00208854675293,0.3704537422776607,28288000.0,2.209170346656464e-15,14.417296627035094,-128974200.0,-0.0357831817384468,39.39673325728599
2019-08-26,14.101392352575658,14.154865814466486,13.719447795372597,13.818754196166992,0.3810958618385162,16632700.0,-2.153752992666621e-05,14.401013957220108,-157262200.0,-0.0819760680701389,37.790993310546334
2019-08-27,13.872227533318576,14.032645020391552,13.68125523637641,13.87986660003662,0.3849760159281857,31854400.0,1.4281111015979064e-15,14.37818024110038,-173894900.0,-0.1318578381138468,35.14637258165516
2019-08-28,13.75764471535166,13.902784071824287,13.727088447882464,13.864588737487791,0.3825769993629683,15473700.0,-1.7947941597248017e-06,14.358638529686116,-142040500.0,-0.164561279997649,36.73566654276183
2019-08-29,13.80347668569804,14.193060326426462,13.765282811059205,14.170143127441406,0.3677997582614579,16894600.0,2.3503334695140765e-15,14.33926402803128,-157514200.0,-0.1895270393977117,36.49488682729907
2019-08-30,14.223614360787124,14.429863291291102,14.185419035136244,14.300002098083496,0.3720838837690151,22981700.0,1.5255414260803004e-05,14.332631835851284,-140619600.0,-0.1825525458328272,44.350876655069456
2019-09-02,14.30000468281075,14.452783099023598,14.040282249450684,14.040282249450684,0.364057903774778,8064200.0,1.4049091751067166e-15,14.331352238291764,-117637900.0,-0.1646487079648686,47.33282654477032
2019-09-03,14.009727952747422,14.399311617034645,13.948616875428034,14.147228240966797,0.3675181141889306,20597800.0,1.2563671158576572e-05,14.319937728925447,-125702100.0,-0.16946353849527,42.43519525208116
2019-09-04,14.315281563898743,14.406948897010336,14.18542035857564,14.361114501953123,0.3734593018616221,15174900.0,9.527968691802613e-16,14.313164807829027,-105104300.0,-0.1627733290349517,44.960657818532255
2019-09-05,14.43750418229623,14.513893386256049,14.277088165283203,14.277088165283203,0.3653351128746162,15042800.0,-9.871143813432789e-06,14.31504518799076,-89929400.0,-0.1386145933502085,49.71235002354364
2019-09-06,14.38403035751274,14.422224226160926,14.19305810026642,14.300002098083496,0.3561544063102039,13073200.0,1.7347234759768068e-17,14.313556677296344,-104972200.0,-0.1248101111281378,47.96058145054569
2019-09-09,14.35347690475864,14.445142780941772,14.254170505723607,14.41458797454834,0.3470838148519398,11456600.0,1.3461180274055434e-05,14.313025125170352,-91899000.0,-0.1107444040797318,48.4936002415044
2019-09-10,14.414588649209298,14.605560933365735,14.30764317931972,14.37639331817627,0.3359329905923845,23425400.0,1.1039346520247406e-15,14.317007982008704,-80442400.0,-0.0893214650607969,51.1861825994548
2019-09-11,14.43750463331109,14.727783326025872,14.300004353288603,14.445143699645996,0.3332176165533581,28800600.0,8.076573723216377e-06,14.319336818721158,-103867800.0,-0.0745660698698209,50.2433329534435
2019-09-12,14.590283162908412,14.888199467342242,14.52153302234631,14.796533584594728,0.3399719991379232,22002000.0,1.930313547893192e-15,14.32427042189468,-75067200.0,-0.0566714583651215,51.95871745653962
2019-09-13,14.781256651933834,14.88056160914031,14.483338866308296,14.59028434753418,0.3473351254635176,16045800.0,-2.42294970970087e-05,14.342790545922131,-53065200.0,-0.0139745330778922,59.62109527378922
2019-09-16,14.559725057335196,14.689586255652047,14.46042012074125,14.628475189208984,0.3508985267041245,14858800.0,1.7672495411513722e-16,14.352496185201035,-69111000.0,0.0031837972600126,54.16073501548973
2019-09-17,14.53681365618926,14.895841096559549,14.53681365618926,14.842369079589844,0.342203355861744,16934100.0,2.512756638559772e-05,14.363318891240564,-54252200.0,0.0196372138434259,54.9828840994216
2019-09-18,14.788894547686706,14.857644688385896,14.62847706705429,14.712505340576172,0.3434050761837829,18071900.0,2.1456360993488133e-15,14.382105173136614,-37318100.0,0.0493670418654446,59.37734011468796
2019-09-19,14.880560673005103,14.972228014431495,14.666672638015132,14.781255722045898,0.335245257980056,31691000.0,8.0765737223707e-06,14.395062042447968,-55390000.0,0.0617375542478129,55.81486731253845
2019-09-20,14.842367715176264,14.872922526205915,14.59028433191864,14.811811447143556,0.3331245521540779,32308600.0,2.144335056741831e-15,14.41020689262828,-23699000.0,0.0762103501717792,57.27627641435269
2019-09-23,14.697228086937098,14.92639572197744,14.689589020068784,14.827089309692385,0.3295183837350205,13285800.0,1.794794162518357e-06,14.425956090844563,8609600.0,0.0891184350183262,57.94207920087023
2019-09-24,14.872921606469326,14.903477872612443,14.613199172264675,14.781255722045898,0.3228961207474231,16081600.0,-4.401860820291148e-17,14.441686805309184,21895400.0,0.0994347590755762,58.29206457213888
2019-09-25,14.704867485496608,14.995144748025066,14.704867485496608,14.97222900390625,0.3205663050045906,15272500.0,2.2434927006293988e-05,14.455003233416509,5813800.0,0.1027279488913563,56.76591987785603
2019-09-26,14.949311295107153,15.094450649943992,14.804171940270312,14.918756484985352,0.3184028019705812,33348400.0,7.689161807267197e-16,14.475286596965123,21086300.0,0.1193717303610562,61.311053163020205
2019-09-27,14.941674730471409,15.02570302213308,14.75070239996997,14.857647895812988,0.3163939382350883,12432300.0,-7.178840536681535e-06,14.49267757296592,-12262100.0,0.1267857544435013,59.4271943885995
2019-09-30,14.918754932230325,14.941670673185836,14.64375438474131,14.70486545562744,0.3134372728013755,21606700.0,1.8533351936467213e-15,14.506990134646196,-24694400.0,0.1262748516174952,57.26182953413649
2019-10-01,14.743060930132268,14.865283085181836,14.597923031637787,14.750699996948242,0.3123286310616006,24459600.0,5.384494517423092e-06,14.514749951155263,-46301100.0,0.1122477689712937,52.14592855529244
2019-10-02,14.67431003684682,14.73542256825557,14.32292172326415,14.406949996948242,0.3091165898103469,17900100.0,1.3858272168709718e-15,14.524002894127538,-21841500.0,0.1036350292373669,53.48845186875646
2019-10-03,14.361115969648688,14.399311302766566,14.109032599082612,14.193060874938965,0.3175924243727572,19307100.0,-2.5127006212280692e-05,14.519412584434232,-39741600.0,0.0682844778305877,43.60750280522625
2019-10-04,14.200700200916485,14.796534295410556,14.131950057051668,14.674310684204102,0.3161870653365338,35765000.0,2.084487096820631e-15,14.506614478179516,-59048700.0,0.0227476260800294,38.80412052670135
2019-10-07,14.674308928402438,14.727782389345904,14.345837838909572,14.41458797454834,0.3410725776952734,17635100.0,-3.0511388693682485e-05,14.5131907999844,-23283700.0,0.0252016714466947,51.69645337746937
2019-10-08,14.39167099597201,14.406949127902603,14.124309515198078,14.208337783813477,0.3439920043196348,19185600.0,1.4140164733555949e-15,14.50932402251632,-40918800.0,0.0061185373147445,46.05709252103169
2019-10-09,14.284727501456471,14.391671514820448,14.162505355611096,14.261810302734377,0.3401553225361081,13310500.0,6.28177956432858e-06,14.497520640606403,-60104400.0,-0.0253553697397332,42.12703301514565
2019-10-10,14.223617348916829,14.315283235730927,13.971533974673546,14.070838928222656,0.3322275251556256,23781900.0,1.117812439832555e-15,14.488277097944756,-46793900.0,-0.0454598496008085,43.47374216304702
2019-10-11,14.162506065447642,14.399311302766566,14.101393532459037,14.193060874938965,0.3330505062914652,18950100.0,1.4358241250340574e-05,14.471906973641929,-70575800.0,-0.0759273454689584,39.90249107416388
2019-10-14,14.277086359695662,14.338197423734377,14.154864231618234,14.300002098083496,0.3327234968809257,7716500.0,1.7347234759768068e-17,14.46097183251632,-51625700.0,-0.0891827228872159,43.12279746903934
2019-10-15,14.300005566070393,14.544451338510074,14.26945075514234,14.429866790771484,0.3220527608262983,12359100.0,1.5256086468129482e-05,14.45465929391111,-43909200.0,-0.0900207389852933,45.85659844545831
2019-10-16,14.5520889484898,14.5520889484898,14.277089822125117,14.429866790771484,0.3186918910078294,22029700.0,-2.0664893407573715e-16,14.453687038886027,-31550100.0,-0.0792918503122628,49.0586598855967
2019-10-17,14.468060828536768,14.490976570427511,14.307643350286964,14.338199615478516,0.3155709792476047,12012200.0,-1.0768764961279842e-05,14.452752911508986,-31550100.0,-0.069982415023567,49.05865988559669
2019-10-18,14.384032448579749,14.422226322780338,14.162505355611096,14.261810302734377,0.3061254250256721,10737900.0,2.45029690981724e-15,14.448260625390144,-43562300.0,-0.0692036587378606,46.79318698031094
2019-10-21,14.20833884006194,14.513894216374494,14.20833884006194,14.506255149841309,0.30281082089307,21747300.0,2.8716594537383545e-05,14.440948848031097,-54300200.0,-0.0738986107131189,44.931125867989714
2019-10-22,14.414588821454473,14.643754982379429,14.29236521769119,14.338199615478516,0.3030068605658903,23053700.0,1.939637686576568e-15,14.443509879474632,-32552900.0,-0.0572349686371911,51.57220920664298
2019-10-23,14.322923154681073,14.39931236957332,14.193061926465171,14.269451141357422,0.3064627822889152,23271200.0,-8.076349652486525e-06,14.439380065200275,-55606600.0,-0.0569332977446812,47.34491307759532
2019-10-24,14.300003067536194,14.77361493869624,14.215976259413145,14.659031867980955,0.2993047580617176,42853200.0,1.919471526168337e-15,14.43271618583389,-78877800.0,-0.0615323421577063,45.69481856108871
2019-10-25,13.67361655846364,13.933339006250357,13.429172244547448,13.444450378417969,0.3177571810061016,82318800.0,-0.0001426851274515,14.44159131062397,-36024600.0,-0.0333566940081127,55.21937449118099
2019-10-28,13.589589083978584,13.688894035364967,13.222921173698698,13.398616790771484,0.382907355465202,29041200.0,1.7735379137517884e-15,14.402487744655106,-118343400.0,-0.1077913142092317,34.75392744842143
2019-10-29,13.390978637424208,13.5590337423862,13.268756477996748,13.42917251586914,0.3888406059081354,28627500.0,3.5895883233715963e-06,14.363120256267512,-147384600.0,-0.1685368861538823,34.23824409162664
2019-10-30,13.452089033151912,13.482643842953651,13.238199536527764,13.413893699645996,0.3818003672282294,15607300.0,6.602791230436722e-16,14.326494854683263,-118757100.0,-0.2117714287106604,34.931420818532274
2019-10-31,13.34514499477321,13.482645296209284,13.253479098484595,13.276394844055176,0.3719892200280621,20426500.0,-1.6152923373853904e-05,14.290706574093566,-134364400.0,-0.2444501191451884,34.73426460126559
2019-11-01,13.329867535603208,13.375700481061726,13.184728175147656,13.238200187683104,0.3617875755778212,14655000.0,9.556157948287236e-16,14.250929643503826,-154790900.0,-0.2782358950695673,32.93283456955705
2019-11-04,13.25347847793215,13.497922799260657,13.215283142097643,13.421533584594728,0.3495864848875532,12268600.0,2.153741789268928e-05,14.211214762883404,-169445900.0,-0.3045823200762463,32.42969284667901
2019-11-05,13.436810829161232,13.574311115054206,13.34514348623159,13.52847671508789,0.3448045686215146,16763700.0,9.772998382784337e-16,14.180246873538753,-157177300.0,-0.3071281960962064,37.375415296613305
2019-11-06,13.444449046975382,13.589588390365693,13.253476763515511,13.38333797454834,0.3365447872073075,10565900.0,-1.7050432489135224e-05,14.154687259481854,-140413600.0,-0.2970917159460509,40.12832063635982
2019-11-07,13.436810899749544,13.497921976356018,13.322227813237786,13.413893699645996,0.3365138471817985,13188400.0,6.602791230436722e-16,14.124438267915831,-150979500.0,-0.2974207354048275,37.70578828937416
